# rank	legacy	wide	full
31581	282b2b7792d08016d25b5e2531edb688	b7c4f9ac96941cee920b3f21237d23fb	e44de0ac73bc348cee7cc17ebfd6ad0c
31582	282b2b7792d08016d25b5e2531edb688	b7c4f9ac96941cee920b3f21237d23fb	e44de0ac73bc348cee7cc17ebfd6ad0c
31583	282b2b7792d08016d25b5e2531edb688	b7c4f9ac96941cee920b3f21237d23fb	e44de0ac73bc348cee7cc17ebfd6ad0c
31584	282b2b7792d08016d25b5e2531edb688	b7c4f9ac96941cee920b3f21237d23fb	e44de0ac73bc348cee7cc17ebfd6ad0c
31585	4ec2ec8fbbe77fb380c4371811e353dc	f78ec934e8f3671d6fc1623b4f820d57	193cc88ece564311769ae3b087a5d340
31586	4ec2ec8fbbe77fb380c4371811e353dc	f78ec934e8f3671d6fc1623b4f820d57	193cc88ece564311769ae3b087a5d340
31587	4ec2ec8fbbe77fb380c4371811e353dc	f78ec934e8f3671d6fc1623b4f820d57	193cc88ece564311769ae3b087a5d340
31588	4ec2ec8fbbe77fb380c4371811e353dc	f78ec934e8f3671d6fc1623b4f820d57	193cc88ece564311769ae3b087a5d340
31589	4ec2ec8fbbe77fb380c4371811e353dc	f78ec934e8f3671d6fc1623b4f820d57	193cc88ece564311769ae3b087a5d340
31590	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31591	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31592	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31593	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31594	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31595	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31596	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31597	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31598	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31599	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31600	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31601	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31602	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31603	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31604	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31605	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31606	4155069f1040e1b6892c43df390a5a7e	4e356008b087d7ae3abc538d5d583035	d3ddd986288c23549048388f1d4f8992
31607	5e098b5b2769a0423b6982bd33ce396f	a804ab1fba80ef2201d3e79b337e92f0	53c986bed69acc26a1a25346a3e6d1f7
31608	5e098b5b2769a0423b6982bd33ce396f	a804ab1fba80ef2201d3e79b337e92f0	53c986bed69acc26a1a25346a3e6d1f7
31609	5e098b5b2769a0423b6982bd33ce396f	a804ab1fba80ef2201d3e79b337e92f0	53c986bed69acc26a1a25346a3e6d1f7
31610	5e098b5b2769a0423b6982bd33ce396f	a804ab1fba80ef2201d3e79b337e92f0	53c986bed69acc26a1a25346a3e6d1f7
31611	5e098b5b2769a0423b6982bd33ce396f	a804ab1fba80ef2201d3e79b337e92f0	53c986bed69acc26a1a25346a3e6d1f7
31612	5e098b5b2769a0423b6982bd33ce396f	a804ab1fba80ef2201d3e79b337e92f0	53c986bed69acc26a1a25346a3e6d1f7
31613	5e098b5b2769a0423b6982bd33ce396f	a804ab1fba80ef2201d3e79b337e92f0	53c986bed69acc26a1a25346a3e6d1f7
31614	191d585af06a8ccb7b4d8a7398ea7aae	882bcf9efadc21352bacc865cad22e7d	3f06648ddc8e6acd42cbff73052bc5fa
31615	191d585af06a8ccb7b4d8a7398ea7aae	882bcf9efadc21352bacc865cad22e7d	3f06648ddc8e6acd42cbff73052bc5fa
31616	191d585af06a8ccb7b4d8a7398ea7aae	882bcf9efadc21352bacc865cad22e7d	3f06648ddc8e6acd42cbff73052bc5fa
31617	b59be151c421b17436d7f53e8af7f4ed	85996926dda26218a6a1ecc5ac52273a	213569a28d5811a07709b88f3efb7a95
31618	b59be151c421b17436d7f53e8af7f4ed	85996926dda26218a6a1ecc5ac52273a	213569a28d5811a07709b88f3efb7a95
31619	dd343b7881b065370bb296280781aa29	530e3d0d49d5527993fadb6cc87d422e	0bff3d7fa0181d9f05d1f81497b42999
31620	dd343b7881b065370bb296280781aa29	530e3d0d49d5527993fadb6cc87d422e	0bff3d7fa0181d9f05d1f81497b42999
31621	dd343b7881b065370bb296280781aa29	530e3d0d49d5527993fadb6cc87d422e	0bff3d7fa0181d9f05d1f81497b42999
31622	dd343b7881b065370bb296280781aa29	530e3d0d49d5527993fadb6cc87d422e	0bff3d7fa0181d9f05d1f81497b42999
31623	dd343b7881b065370bb296280781aa29	530e3d0d49d5527993fadb6cc87d422e	0bff3d7fa0181d9f05d1f81497b42999
31624	dd343b7881b065370bb296280781aa29	530e3d0d49d5527993fadb6cc87d422e	0bff3d7fa0181d9f05d1f81497b42999
31625	dd343b7881b065370bb296280781aa29	530e3d0d49d5527993fadb6cc87d422e	0bff3d7fa0181d9f05d1f81497b42999
31626	0038cee16c0cc8423891ac782ba9fc48	ad3445cea252d58ac1265295bf623f5b	987a3388a56da16225a0cee5a2a715e8
31627	0038cee16c0cc8423891ac782ba9fc48	ad3445cea252d58ac1265295bf623f5b	987a3388a56da16225a0cee5a2a715e8
31628	0038cee16c0cc8423891ac782ba9fc48	ad3445cea252d58ac1265295bf623f5b	987a3388a56da16225a0cee5a2a715e8
31629	0038cee16c0cc8423891ac782ba9fc48	ad3445cea252d58ac1265295bf623f5b	987a3388a56da16225a0cee5a2a715e8
31630	0038cee16c0cc8423891ac782ba9fc48	ad3445cea252d58ac1265295bf623f5b	987a3388a56da16225a0cee5a2a715e8
31631	67162fac0aa14dba7b9111d71bef4174	17bf65818bb69882875572c68d976797	d47a56ce7189e2069c642cc8a693201c
31632	67162fac0aa14dba7b9111d71bef4174	17bf65818bb69882875572c68d976797	d47a56ce7189e2069c642cc8a693201c
31633	67162fac0aa14dba7b9111d71bef4174	17bf65818bb69882875572c68d976797	d47a56ce7189e2069c642cc8a693201c
31634	67162fac0aa14dba7b9111d71bef4174	17bf65818bb69882875572c68d976797	d47a56ce7189e2069c642cc8a693201c
31635	67162fac0aa14dba7b9111d71bef4174	17bf65818bb69882875572c68d976797	d47a56ce7189e2069c642cc8a693201c
31636	67162fac0aa14dba7b9111d71bef4174	17bf65818bb69882875572c68d976797	d47a56ce7189e2069c642cc8a693201c
31637	67162fac0aa14dba7b9111d71bef4174	17bf65818bb69882875572c68d976797	d47a56ce7189e2069c642cc8a693201c
31638	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31639	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31640	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31641	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31642	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31643	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31644	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31645	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31646	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31647	9089f3df4ad3c6f5012a215bc1fbcdfb	3fe5b44eaa89627363d5eb2ae6b77354	1bb24d54621c2fdb5cdee5acc1f4b51f
31648	9deebc1d0d5790ad09e421007ef62891	4f1a0010825af8db0bdb028e0490bb26	ec620b53847ef9c384485d6bb7fabe85
31649	9deebc1d0d5790ad09e421007ef62891	4f1a0010825af8db0bdb028e0490bb26	ec620b53847ef9c384485d6bb7fabe85
31650	9deebc1d0d5790ad09e421007ef62891	4f1a0010825af8db0bdb028e0490bb26	ec620b53847ef9c384485d6bb7fabe85
31651	9deebc1d0d5790ad09e421007ef62891	4f1a0010825af8db0bdb028e0490bb26	ec620b53847ef9c384485d6bb7fabe85
31652	9deebc1d0d5790ad09e421007ef62891	4f1a0010825af8db0bdb028e0490bb26	ec620b53847ef9c384485d6bb7fabe85
31653	9deebc1d0d5790ad09e421007ef62891	4f1a0010825af8db0bdb028e0490bb26	ec620b53847ef9c384485d6bb7fabe85
31654	9deebc1d0d5790ad09e421007ef62891	4f1a0010825af8db0bdb028e0490bb26	ec620b53847ef9c384485d6bb7fabe85
31655	15c8f5ce5a60619fb87d34d1a69dacdb	3de822a4664138d12cd4356139e97124	36ad9ce895e7fac9206ba02129c18867
31656	15c8f5ce5a60619fb87d34d1a69dacdb	3de822a4664138d12cd4356139e97124	36ad9ce895e7fac9206ba02129c18867
31657	15c8f5ce5a60619fb87d34d1a69dacdb	3de822a4664138d12cd4356139e97124	36ad9ce895e7fac9206ba02129c18867
31658	15c8f5ce5a60619fb87d34d1a69dacdb	3de822a4664138d12cd4356139e97124	36ad9ce895e7fac9206ba02129c18867
31659	15c8f5ce5a60619fb87d34d1a69dacdb	3de822a4664138d12cd4356139e97124	36ad9ce895e7fac9206ba02129c18867
31660	dc3a847e8841d0078816c654e3d63674	13d4f9190b09efa16fcc3dc9d6b172ef	1d8c8a23fc0ca18bde1edc7ba055f71c
31661	dc3a847e8841d0078816c654e3d63674	13d4f9190b09efa16fcc3dc9d6b172ef	1d8c8a23fc0ca18bde1edc7ba055f71c
31662	dc3a847e8841d0078816c654e3d63674	13d4f9190b09efa16fcc3dc9d6b172ef	1d8c8a23fc0ca18bde1edc7ba055f71c
31663	dc3a847e8841d0078816c654e3d63674	13d4f9190b09efa16fcc3dc9d6b172ef	1d8c8a23fc0ca18bde1edc7ba055f71c
31664	dc3a847e8841d0078816c654e3d63674	13d4f9190b09efa16fcc3dc9d6b172ef	1d8c8a23fc0ca18bde1edc7ba055f71c
31665	dc3a847e8841d0078816c654e3d63674	13d4f9190b09efa16fcc3dc9d6b172ef	1d8c8a23fc0ca18bde1edc7ba055f71c
31666	dc3a847e8841d0078816c654e3d63674	13d4f9190b09efa16fcc3dc9d6b172ef	1d8c8a23fc0ca18bde1edc7ba055f71c
31667	fb1620dedb963f27ce3667bc61236e14	2bb71de559ea64115e47a13fa47b600f	e38cbd31e198886b0780506e34df999c
31668	fb1620dedb963f27ce3667bc61236e14	2bb71de559ea64115e47a13fa47b600f	e38cbd31e198886b0780506e34df999c
31669	fb1620dedb963f27ce3667bc61236e14	2bb71de559ea64115e47a13fa47b600f	e38cbd31e198886b0780506e34df999c
31670	fb1620dedb963f27ce3667bc61236e14	2bb71de559ea64115e47a13fa47b600f	e38cbd31e198886b0780506e34df999c
31671	fb1620dedb963f27ce3667bc61236e14	2bb71de559ea64115e47a13fa47b600f	e38cbd31e198886b0780506e34df999c
31672	66035659e16f4bec85e4924c50419042	716c4fb45fa2f9980c1558ff1ef1dda9	d482a330e43e2538edd88b6cffb96f32
31673	66035659e16f4bec85e4924c50419042	716c4fb45fa2f9980c1558ff1ef1dda9	d482a330e43e2538edd88b6cffb96f32
31674	66035659e16f4bec85e4924c50419042	716c4fb45fa2f9980c1558ff1ef1dda9	d482a330e43e2538edd88b6cffb96f32
31675	66035659e16f4bec85e4924c50419042	716c4fb45fa2f9980c1558ff1ef1dda9	d482a330e43e2538edd88b6cffb96f32
31676	66035659e16f4bec85e4924c50419042	716c4fb45fa2f9980c1558ff1ef1dda9	d482a330e43e2538edd88b6cffb96f32
31677	12e370f2a1247258c52bee433a88dd6b	48660850e8ab056c6630e094402b55ac	cf2622de84ef2884308c0ae30369d63b
31678	12e370f2a1247258c52bee433a88dd6b	48660850e8ab056c6630e094402b55ac	cf2622de84ef2884308c0ae30369d63b
31679	12e370f2a1247258c52bee433a88dd6b	48660850e8ab056c6630e094402b55ac	cf2622de84ef2884308c0ae30369d63b
31680	12e370f2a1247258c52bee433a88dd6b	48660850e8ab056c6630e094402b55ac	cf2622de84ef2884308c0ae30369d63b
31681	12e370f2a1247258c52bee433a88dd6b	48660850e8ab056c6630e094402b55ac	cf2622de84ef2884308c0ae30369d63b
31682	12e370f2a1247258c52bee433a88dd6b	48660850e8ab056c6630e094402b55ac	cf2622de84ef2884308c0ae30369d63b
31683	12e370f2a1247258c52bee433a88dd6b	48660850e8ab056c6630e094402b55ac	cf2622de84ef2884308c0ae30369d63b
31684	6fe32647bf9eee988341b04e4368a514	2eb3e3d57f599fa418d925a3a1d7ab57	f15e1bcd94f082a0cde607e4165c50ec
31685	6fe32647bf9eee988341b04e4368a514	2eb3e3d57f599fa418d925a3a1d7ab57	f15e1bcd94f082a0cde607e4165c50ec
31686	6fe32647bf9eee988341b04e4368a514	2eb3e3d57f599fa418d925a3a1d7ab57	f15e1bcd94f082a0cde607e4165c50ec
31687	6fe32647bf9eee988341b04e4368a514	2eb3e3d57f599fa418d925a3a1d7ab57	f15e1bcd94f082a0cde607e4165c50ec
31688	6fe32647bf9eee988341b04e4368a514	2eb3e3d57f599fa418d925a3a1d7ab57	f15e1bcd94f082a0cde607e4165c50ec
31689	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31690	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31691	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31692	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31693	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31694	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31695	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31696	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31697	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31698	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31699	c59f38bcff592b29f90400c31e614de7	2e6994bca5e26f372450f806c3b32a30	5c46d60eb994d97b9316583b9c9c0e73
31700	292dce7d0cada694e8434b1f67413ea1	3065a5e63501c3f844d345875340580e	0b736108b02384a09389cf0389ed6ea1
31701	615d9c6cf74ac8e617f0ea7f4e90f8e3	1fc020a1a1a27dd6fb866b6604d4ecb4	3dfe2c3da64bedac4a879297359fc487
31702	615d9c6cf74ac8e617f0ea7f4e90f8e3	1fc020a1a1a27dd6fb866b6604d4ecb4	3dfe2c3da64bedac4a879297359fc487
31703	615d9c6cf74ac8e617f0ea7f4e90f8e3	1fc020a1a1a27dd6fb866b6604d4ecb4	3dfe2c3da64bedac4a879297359fc487
31704	615d9c6cf74ac8e617f0ea7f4e90f8e3	1fc020a1a1a27dd6fb866b6604d4ecb4	3dfe2c3da64bedac4a879297359fc487
31705	615d9c6cf74ac8e617f0ea7f4e90f8e3	1fc020a1a1a27dd6fb866b6604d4ecb4	3dfe2c3da64bedac4a879297359fc487
31706	615d9c6cf74ac8e617f0ea7f4e90f8e3	1fc020a1a1a27dd6fb866b6604d4ecb4	3dfe2c3da64bedac4a879297359fc487
31707	615d9c6cf74ac8e617f0ea7f4e90f8e3	1fc020a1a1a27dd6fb866b6604d4ecb4	3dfe2c3da64bedac4a879297359fc487
31708	5ee8123bc2d360f88be50c1de67cb358	de172bbbc9722614988b56308c87ce4b	c0a74b91c77233b2004c267ba5163e2c
31709	5ee8123bc2d360f88be50c1de67cb358	de172bbbc9722614988b56308c87ce4b	c0a74b91c77233b2004c267ba5163e2c
31710	5ee8123bc2d360f88be50c1de67cb358	de172bbbc9722614988b56308c87ce4b	c0a74b91c77233b2004c267ba5163e2c
31711	5ee8123bc2d360f88be50c1de67cb358	de172bbbc9722614988b56308c87ce4b	c0a74b91c77233b2004c267ba5163e2c
31712	5ee8123bc2d360f88be50c1de67cb358	de172bbbc9722614988b56308c87ce4b	c0a74b91c77233b2004c267ba5163e2c
31713	737f3df1f2e83b92e92e6edb66d4e6db	b8ffadea3c86eb32842adf96cc00704c	091cc3b5965f25ec45fe17e14b6b8e2f
31714	737f3df1f2e83b92e92e6edb66d4e6db	b8ffadea3c86eb32842adf96cc00704c	091cc3b5965f25ec45fe17e14b6b8e2f
31715	737f3df1f2e83b92e92e6edb66d4e6db	b8ffadea3c86eb32842adf96cc00704c	091cc3b5965f25ec45fe17e14b6b8e2f
31716	737f3df1f2e83b92e92e6edb66d4e6db	b8ffadea3c86eb32842adf96cc00704c	091cc3b5965f25ec45fe17e14b6b8e2f
31717	737f3df1f2e83b92e92e6edb66d4e6db	b8ffadea3c86eb32842adf96cc00704c	091cc3b5965f25ec45fe17e14b6b8e2f
31718	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31719	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31720	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31721	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31722	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31723	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31724	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31725	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31726	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31727	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31728	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31729	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
31730	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
31731	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
31732	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
31733	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
31734	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
31735	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
31736	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
31737	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31738	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31739	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31740	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31741	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31742	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31743	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31744	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31745	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31746	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
31747	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
31748	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
