# rank	legacy	wide	full
7981	9532e06d1144bcb5ea73a8795b500666	5e1555ca759302105095078305dca096	d7568717ef2d3a83706a5ecd92b5ab67
7982	9532e06d1144bcb5ea73a8795b500666	5e1555ca759302105095078305dca096	d7568717ef2d3a83706a5ecd92b5ab67
7983	9532e06d1144bcb5ea73a8795b500666	5e1555ca759302105095078305dca096	d7568717ef2d3a83706a5ecd92b5ab67
7984	9532e06d1144bcb5ea73a8795b500666	5e1555ca759302105095078305dca096	d7568717ef2d3a83706a5ecd92b5ab67
7985	9532e06d1144bcb5ea73a8795b500666	5e1555ca759302105095078305dca096	d7568717ef2d3a83706a5ecd92b5ab67
7986	32e05de74c311df968b105526dc83dee	ba22ebbbf76251d4b72a04c25dc33afd	eb96017e9336494f71250b0ab5adf653
7987	32e05de74c311df968b105526dc83dee	ba22ebbbf76251d4b72a04c25dc33afd	eb96017e9336494f71250b0ab5adf653
7988	32e05de74c311df968b105526dc83dee	ba22ebbbf76251d4b72a04c25dc33afd	eb96017e9336494f71250b0ab5adf653
7989	a04ed1b04fec747a1b963ee72d72bb09	a26714f7b5f517fe9bc68a8042d0c13d	5655eed5738169902273423a574e0467
7990	32e05de74c311df968b105526dc83dee	ba22ebbbf76251d4b72a04c25dc33afd	eb96017e9336494f71250b0ab5adf653
7991	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7992	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7993	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7994	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7995	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7996	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7997	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7998	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
7999	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
8000	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
8001	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
8002	eb305c654335fc051516d44f03a4a9a3	2d95ee585298077d295312503e6328de	510938fe5cbd83f2bab99962285b7a77
8003	9e9369c025161485b794c2147095a307	887515995683c4426c03c3066d0d20d6	fc78c9475cd4d1deafdfb93e26085add
8004	9e9369c025161485b794c2147095a307	887515995683c4426c03c3066d0d20d6	fc78c9475cd4d1deafdfb93e26085add
8005	9e9369c025161485b794c2147095a307	887515995683c4426c03c3066d0d20d6	fc78c9475cd4d1deafdfb93e26085add
8006	9e9369c025161485b794c2147095a307	887515995683c4426c03c3066d0d20d6	fc78c9475cd4d1deafdfb93e26085add
8007	9e9369c025161485b794c2147095a307	887515995683c4426c03c3066d0d20d6	fc78c9475cd4d1deafdfb93e26085add
8008	39e1bfdc70cd6e8b5d32daad24857f92	1b3ebb7da630e63c5a1580afc2cd6d52	4b9b5c83be6ba8a8bdb2af554cf740f7
8009	39e1bfdc70cd6e8b5d32daad24857f92	1b3ebb7da630e63c5a1580afc2cd6d52	4b9b5c83be6ba8a8bdb2af554cf740f7
8010	39e1bfdc70cd6e8b5d32daad24857f92	1b3ebb7da630e63c5a1580afc2cd6d52	4b9b5c83be6ba8a8bdb2af554cf740f7
8011	429e67b4b1effb3d076f6ca29eee4a0a	6402af618391e626c37782b80c458347	c2f00ab91467b49265028fe78d5666a9
8012	429e67b4b1effb3d076f6ca29eee4a0a	6402af618391e626c37782b80c458347	c2f00ab91467b49265028fe78d5666a9
8013	13d8458daabd56502270cbda62c254c8	34eaa76a479cede57a2accfd4f677288	0f2d3764eb54831bed38f6a59323ae0d
8014	13d8458daabd56502270cbda62c254c8	34eaa76a479cede57a2accfd4f677288	0f2d3764eb54831bed38f6a59323ae0d
8015	68001a6e71dcc635d19e68f392354123	b8cc066ca824c78c31fd47ee2b0a3761	5fbe58a7f185a20b6c4cd2569ff1cbff
8016	68001a6e71dcc635d19e68f392354123	b8cc066ca824c78c31fd47ee2b0a3761	5fbe58a7f185a20b6c4cd2569ff1cbff
8017	68001a6e71dcc635d19e68f392354123	b8cc066ca824c78c31fd47ee2b0a3761	5fbe58a7f185a20b6c4cd2569ff1cbff
8018	68001a6e71dcc635d19e68f392354123	b8cc066ca824c78c31fd47ee2b0a3761	5fbe58a7f185a20b6c4cd2569ff1cbff
8019	68001a6e71dcc635d19e68f392354123	b8cc066ca824c78c31fd47ee2b0a3761	5fbe58a7f185a20b6c4cd2569ff1cbff
8020	32d3e129909fbab1d71af5c23abda7c9	2b3a4f152da912b069f4b4ff77942422	ef3a01a6436c565db0d7239d90254bbc
8021	32d3e129909fbab1d71af5c23abda7c9	2b3a4f152da912b069f4b4ff77942422	ef3a01a6436c565db0d7239d90254bbc
8022	32d3e129909fbab1d71af5c23abda7c9	2b3a4f152da912b069f4b4ff77942422	ef3a01a6436c565db0d7239d90254bbc
8023	32d3e129909fbab1d71af5c23abda7c9	2b3a4f152da912b069f4b4ff77942422	ef3a01a6436c565db0d7239d90254bbc
8024	32d3e129909fbab1d71af5c23abda7c9	2b3a4f152da912b069f4b4ff77942422	ef3a01a6436c565db0d7239d90254bbc
8025	32d3e129909fbab1d71af5c23abda7c9	2b3a4f152da912b069f4b4ff77942422	ef3a01a6436c565db0d7239d90254bbc
8026	32d3e129909fbab1d71af5c23abda7c9	2b3a4f152da912b069f4b4ff77942422	ef3a01a6436c565db0d7239d90254bbc
8027	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8028	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8029	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8030	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8031	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8032	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8033	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8034	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8035	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8036	eea4ea2a8d191c0c86507dcd7add48df	9b65aa2a05a5a768f85e80c0cd6278be	12b57b5d85da9c81de08aaa6c9707aa4
8037	153edd57ba427c4cc5cfdf50be04038c	0f56af2e557a6200a8fb30a98449ebe8	8271b1a8330c0079f300571d7a660075
8038	153edd57ba427c4cc5cfdf50be04038c	0f56af2e557a6200a8fb30a98449ebe8	8271b1a8330c0079f300571d7a660075
8039	153edd57ba427c4cc5cfdf50be04038c	0f56af2e557a6200a8fb30a98449ebe8	8271b1a8330c0079f300571d7a660075
8040	153edd57ba427c4cc5cfdf50be04038c	0f56af2e557a6200a8fb30a98449ebe8	8271b1a8330c0079f300571d7a660075
8041	153edd57ba427c4cc5cfdf50be04038c	0f56af2e557a6200a8fb30a98449ebe8	8271b1a8330c0079f300571d7a660075
8042	153edd57ba427c4cc5cfdf50be04038c	0f56af2e557a6200a8fb30a98449ebe8	8271b1a8330c0079f300571d7a660075
8043	153edd57ba427c4cc5cfdf50be04038c	0f56af2e557a6200a8fb30a98449ebe8	8271b1a8330c0079f300571d7a660075
8044	754865d1df5b8a592758214194603b16	98bc3c75f34199359d09f82b5b4eade9	ed336cb1c8f5a1c2ab0172d6dc0ea26c
8045	754865d1df5b8a592758214194603b16	98bc3c75f34199359d09f82b5b4eade9	ed336cb1c8f5a1c2ab0172d6dc0ea26c
8046	754865d1df5b8a592758214194603b16	98bc3c75f34199359d09f82b5b4eade9	ed336cb1c8f5a1c2ab0172d6dc0ea26c
8047	754865d1df5b8a592758214194603b16	98bc3c75f34199359d09f82b5b4eade9	ed336cb1c8f5a1c2ab0172d6dc0ea26c
8048	754865d1df5b8a592758214194603b16	98bc3c75f34199359d09f82b5b4eade9	ed336cb1c8f5a1c2ab0172d6dc0ea26c
8049	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8050	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8051	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8052	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8053	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8054	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8055	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8056	0fe373f82b4d1ca0d54e3e408d3da59c	5ba1a0a86ea4b987d8e3d261d298e727	632080105c022e84e165e230262d330f
8057	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8058	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8059	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8060	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8061	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8062	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8063	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8064	67afacf89dab7413104a73d8f0d4e54c	3f81473adacadfe5ebb5c0f688bac7e0	d9d56f1ead63de56b25ec6e7d1ad6d82
8065	e8e6af6f5e37ffebcca12b43480e4b50	9c591afc3c5206c070cf23d7a99278e2	cf6a396c2334b5c8fcad660fd1976105
8066	62adbf92037426d0248297eff445a724	0440154367eb16e553317775befce629	b724e0fb768463b5b7d2afd3971d08f8
8067	62adbf92037426d0248297eff445a724	0440154367eb16e553317775befce629	b724e0fb768463b5b7d2afd3971d08f8
8068	62adbf92037426d0248297eff445a724	0440154367eb16e553317775befce629	b724e0fb768463b5b7d2afd3971d08f8
8069	62adbf92037426d0248297eff445a724	0440154367eb16e553317775befce629	b724e0fb768463b5b7d2afd3971d08f8
8070	62adbf92037426d0248297eff445a724	0440154367eb16e553317775befce629	b724e0fb768463b5b7d2afd3971d08f8
8071	62adbf92037426d0248297eff445a724	0440154367eb16e553317775befce629	b724e0fb768463b5b7d2afd3971d08f8
8072	62adbf92037426d0248297eff445a724	0440154367eb16e553317775befce629	b724e0fb768463b5b7d2afd3971d08f8
8073	53107a103da13803317021fa98bc15e4	2475256732dda13cf997456d9f90349a	9fa916f5aedae9c605dd3691d6e5f3e0
8074	53107a103da13803317021fa98bc15e4	2475256732dda13cf997456d9f90349a	9fa916f5aedae9c605dd3691d6e5f3e0
8075	53107a103da13803317021fa98bc15e4	2475256732dda13cf997456d9f90349a	9fa916f5aedae9c605dd3691d6e5f3e0
8076	1cf3b8913bc791e34811da57b8bf7847	087f9e7544773947aa5d222d7a5dc5b5	ea2f30cedbf79d13e5ec5464b186ead0
8077	1cf3b8913bc791e34811da57b8bf7847	087f9e7544773947aa5d222d7a5dc5b5	ea2f30cedbf79d13e5ec5464b186ead0
8078	eec259c4c5e607eee6c13d95e3a8aae8	ddb067c9a2962372da5e092a3f7f0a68	b0acec7685618f99a0be63ec691c615e
8079	eec259c4c5e607eee6c13d95e3a8aae8	ddb067c9a2962372da5e092a3f7f0a68	b0acec7685618f99a0be63ec691c615e
8080	eec259c4c5e607eee6c13d95e3a8aae8	ddb067c9a2962372da5e092a3f7f0a68	b0acec7685618f99a0be63ec691c615e
8081	1e35eacb3babff5692f7e0ab912c4975	9c9061a584f3d0c4a2f4b2d047ff824f	1e028926955a346548ebff4c66733af0
8082	e28c4d44693cdc055d79beff10b0d73c	6862a7098958fa619e4628836c3a3687	20a9c556256d2b31e3251a1eb17efb1d
8083	1e35eacb3babff5692f7e0ab912c4975	9c9061a584f3d0c4a2f4b2d047ff824f	1e028926955a346548ebff4c66733af0
8084	1e35eacb3babff5692f7e0ab912c4975	9c9061a584f3d0c4a2f4b2d047ff824f	1e028926955a346548ebff4c66733af0
8085	85bd24a1107b969a62c3d92db5d761f0	df297f1c545ee022137beb96818237ef	25c015b9ae4d890d1478af25278cc6ba
8086	85bd24a1107b969a62c3d92db5d761f0	df297f1c545ee022137beb96818237ef	25c015b9ae4d890d1478af25278cc6ba
8087	e01d578390343ffa95001b1e99d25dc1	d235cc893061aa9675d266cd8532e216	8e5c55d659c5567d2d2ca732eed35d4e
8088	0a658dea9c52cbac135ec1078d1791ea	aa1c32f796ee1fda34217e9f026aa5da	63dcad1ca69d2b5a836753ef1b0161c1
8089	0a658dea9c52cbac135ec1078d1791ea	aa1c32f796ee1fda34217e9f026aa5da	63dcad1ca69d2b5a836753ef1b0161c1
