# rank	legacy	wide	full
39464	a023f41d455b150f1686160d41098d7e	ef02446a6a5709b9031816c82b0f953d	de8e81768718b8478eba3c2fc94a3e86
39465	a023f41d455b150f1686160d41098d7e	ef02446a6a5709b9031816c82b0f953d	de8e81768718b8478eba3c2fc94a3e86
39466	a023f41d455b150f1686160d41098d7e	ef02446a6a5709b9031816c82b0f953d	de8e81768718b8478eba3c2fc94a3e86
39467	a023f41d455b150f1686160d41098d7e	ef02446a6a5709b9031816c82b0f953d	de8e81768718b8478eba3c2fc94a3e86
39468	a023f41d455b150f1686160d41098d7e	ef02446a6a5709b9031816c82b0f953d	de8e81768718b8478eba3c2fc94a3e86
39469	a023f41d455b150f1686160d41098d7e	ef02446a6a5709b9031816c82b0f953d	de8e81768718b8478eba3c2fc94a3e86
39470	216485bf8ae82a90b0edc958544fdf5b	e2b23f378a26a5847ed7ba260079971c	bfe76a215b92c5580e5e013ac2a85d73
39471	216485bf8ae82a90b0edc958544fdf5b	e2b23f378a26a5847ed7ba260079971c	bfe76a215b92c5580e5e013ac2a85d73
39472	216485bf8ae82a90b0edc958544fdf5b	e2b23f378a26a5847ed7ba260079971c	bfe76a215b92c5580e5e013ac2a85d73
39473	216485bf8ae82a90b0edc958544fdf5b	e2b23f378a26a5847ed7ba260079971c	bfe76a215b92c5580e5e013ac2a85d73
39474	216485bf8ae82a90b0edc958544fdf5b	e2b23f378a26a5847ed7ba260079971c	bfe76a215b92c5580e5e013ac2a85d73
39475	216485bf8ae82a90b0edc958544fdf5b	e2b23f378a26a5847ed7ba260079971c	bfe76a215b92c5580e5e013ac2a85d73
39476	216485bf8ae82a90b0edc958544fdf5b	e2b23f378a26a5847ed7ba260079971c	bfe76a215b92c5580e5e013ac2a85d73
39477	b4b228d794f7eed1b88c10b3a9e4262c	ec71368e3895fe67af238ba749403217	531a92f9095552d94433a4bbdb9b75d4
39478	b4b228d794f7eed1b88c10b3a9e4262c	ec71368e3895fe67af238ba749403217	531a92f9095552d94433a4bbdb9b75d4
39479	b4b228d794f7eed1b88c10b3a9e4262c	ec71368e3895fe67af238ba749403217	531a92f9095552d94433a4bbdb9b75d4
39480	b4b228d794f7eed1b88c10b3a9e4262c	ec71368e3895fe67af238ba749403217	531a92f9095552d94433a4bbdb9b75d4
39481	b4b228d794f7eed1b88c10b3a9e4262c	ec71368e3895fe67af238ba749403217	531a92f9095552d94433a4bbdb9b75d4
39482	c0b4c39d28c4775f29ba3d78ab4d8571	c8d36334103ef941fe3b3b72fd1b5836	d81bedd1624a5c3781163c92f070eda9
39483	c0b4c39d28c4775f29ba3d78ab4d8571	c8d36334103ef941fe3b3b72fd1b5836	d81bedd1624a5c3781163c92f070eda9
39484	c0b4c39d28c4775f29ba3d78ab4d8571	c8d36334103ef941fe3b3b72fd1b5836	d81bedd1624a5c3781163c92f070eda9
39485	c0b4c39d28c4775f29ba3d78ab4d8571	c8d36334103ef941fe3b3b72fd1b5836	d81bedd1624a5c3781163c92f070eda9
39486	c0b4c39d28c4775f29ba3d78ab4d8571	c8d36334103ef941fe3b3b72fd1b5836	d81bedd1624a5c3781163c92f070eda9
39487	c0b4c39d28c4775f29ba3d78ab4d8571	c8d36334103ef941fe3b3b72fd1b5836	d81bedd1624a5c3781163c92f070eda9
39488	c0b4c39d28c4775f29ba3d78ab4d8571	c8d36334103ef941fe3b3b72fd1b5836	d81bedd1624a5c3781163c92f070eda9
39489	830f6db1c116249a2c07dcd8db2dd48e	4b29f16188534c22b71731c0a5c18495	540fa711d6d2f1865e98a7d42e89b05e
39490	830f6db1c116249a2c07dcd8db2dd48e	4b29f16188534c22b71731c0a5c18495	540fa711d6d2f1865e98a7d42e89b05e
39491	830f6db1c116249a2c07dcd8db2dd48e	4b29f16188534c22b71731c0a5c18495	540fa711d6d2f1865e98a7d42e89b05e
39492	830f6db1c116249a2c07dcd8db2dd48e	4b29f16188534c22b71731c0a5c18495	540fa711d6d2f1865e98a7d42e89b05e
39493	830f6db1c116249a2c07dcd8db2dd48e	4b29f16188534c22b71731c0a5c18495	540fa711d6d2f1865e98a7d42e89b05e
39494	f60e872f26a009f6e87fff869f1133a9	a3f0f7505616bc76572d27c7ad546f86	5af400ae4514a16a141e1c0fd6dfacb1
39495	f60e872f26a009f6e87fff869f1133a9	a3f0f7505616bc76572d27c7ad546f86	5af400ae4514a16a141e1c0fd6dfacb1
39496	f60e872f26a009f6e87fff869f1133a9	a3f0f7505616bc76572d27c7ad546f86	5af400ae4514a16a141e1c0fd6dfacb1
39497	f60e872f26a009f6e87fff869f1133a9	a3f0f7505616bc76572d27c7ad546f86	5af400ae4514a16a141e1c0fd6dfacb1
39498	f60e872f26a009f6e87fff869f1133a9	a3f0f7505616bc76572d27c7ad546f86	5af400ae4514a16a141e1c0fd6dfacb1
39499	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39500	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39501	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39502	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39503	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39504	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39505	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39506	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39507	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39508	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39509	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39510	677821eaa3c8db2341274b82d43f53d4	999003bd7e91594df847ccd73392867f	89a3ef61af7c743f6eefbf142534adcc
39511	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c	b6c70d82e28c8d2cd5f3e168b1695013
39512	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c	b6c70d82e28c8d2cd5f3e168b1695013
39513	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c	b6c70d82e28c8d2cd5f3e168b1695013
39514	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c	b6c70d82e28c8d2cd5f3e168b1695013
39515	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c	b6c70d82e28c8d2cd5f3e168b1695013
39516	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c	b6c70d82e28c8d2cd5f3e168b1695013
39517	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c	b6c70d82e28c8d2cd5f3e168b1695013
39518	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39519	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39520	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39521	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39522	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39523	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39524	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39525	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39526	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39527	264a4252c57ddec01d0e68bbb6fcd226	fc04473dad9d6c0c02e770d9ed75ee3d	1233ba2d2f36e9f0e7861a2cbf4a039e
39528	125d9eafc1ef49be12bf9827c62df4e0	8a21c312290e391684696cb75160c023	d07de86ced51461c6e530ef1f0c6c764
39529	125d9eafc1ef49be12bf9827c62df4e0	8a21c312290e391684696cb75160c023	d07de86ced51461c6e530ef1f0c6c764
39530	125d9eafc1ef49be12bf9827c62df4e0	8a21c312290e391684696cb75160c023	d07de86ced51461c6e530ef1f0c6c764
39531	125d9eafc1ef49be12bf9827c62df4e0	8a21c312290e391684696cb75160c023	d07de86ced51461c6e530ef1f0c6c764
39532	125d9eafc1ef49be12bf9827c62df4e0	8a21c312290e391684696cb75160c023	d07de86ced51461c6e530ef1f0c6c764
39533	125d9eafc1ef49be12bf9827c62df4e0	8a21c312290e391684696cb75160c023	d07de86ced51461c6e530ef1f0c6c764
39534	125d9eafc1ef49be12bf9827c62df4e0	8a21c312290e391684696cb75160c023	d07de86ced51461c6e530ef1f0c6c764
39535	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8	a6ea62111754c80f9d14cc949dd899b3
39536	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8	a6ea62111754c80f9d14cc949dd899b3
39537	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8	a6ea62111754c80f9d14cc949dd899b3
39538	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8	a6ea62111754c80f9d14cc949dd899b3
39539	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8	a6ea62111754c80f9d14cc949dd899b3
39540	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39541	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39542	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39543	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39544	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39545	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39546	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39547	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39548	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39549	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39550	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39551	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39552	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39553	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39554	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39555	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39556	2e09c76c7b5c657bd33141c4da81c5e8	ffdd25d150805d859ad985e2f57289e3	67f58ece9417426de4a9addb3e498a84
39557	49fc214495f28b2600dfcb30002f4396	3041ba8b5b46348e39282cfb8e25086d	c33c165066cb90260a27cc78ebdaae16
39558	49fc214495f28b2600dfcb30002f4396	3041ba8b5b46348e39282cfb8e25086d	c33c165066cb90260a27cc78ebdaae16
39559	49fc214495f28b2600dfcb30002f4396	3041ba8b5b46348e39282cfb8e25086d	c33c165066cb90260a27cc78ebdaae16
39560	c1117403913e7fc5cfb379c0ec2f9f6e	7350b8562f79615bc4dacfa3f009587d	f931e6136476d949b708704e5f7c5646
39561	c1117403913e7fc5cfb379c0ec2f9f6e	7350b8562f79615bc4dacfa3f009587d	f931e6136476d949b708704e5f7c5646
39562	2c519c1865f6cc41460447b371f22180	6ebf3e0894ca5f6762d8c6480a9ce0fb	62d7ed4029aca675b845c6b53a4551d8
39563	2c519c1865f6cc41460447b371f22180	6ebf3e0894ca5f6762d8c6480a9ce0fb	62d7ed4029aca675b845c6b53a4551d8
39564	154df609fb9251de23015c554eed072b	da674187fc8a16cedab94cc74afec50c	a9e0c5e61b8531889a1fd5da3b4ee1ff
39565	154df609fb9251de23015c554eed072b	da674187fc8a16cedab94cc74afec50c	a9e0c5e61b8531889a1fd5da3b4ee1ff
39566	154df609fb9251de23015c554eed072b	da674187fc8a16cedab94cc74afec50c	a9e0c5e61b8531889a1fd5da3b4ee1ff
39567	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39568	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39569	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39570	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39571	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39572	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39573	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39574	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39575	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39576	868f2a11d7117fa36664810f44766e20	dbd356a0e68b966d3d8ebe404125acdb	166f02dc2e55872d67a05606c921f76c
39577	868f2a11d7117fa36664810f44766e20	dbd356a0e68b966d3d8ebe404125acdb	166f02dc2e55872d67a05606c921f76c
39578	868f2a11d7117fa36664810f44766e20	dbd356a0e68b966d3d8ebe404125acdb	166f02dc2e55872d67a05606c921f76c
39579	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39580	534250011b047dab9c4f34d41e48fd9f	66479b3b025cfb5df822e0a150fac7a8	83e5bf102ebf16410800e4e6718cf713
39581	dc63b615d12741b7946f8375b34786c4	c2e7ba1577d7d3d183ca77e3b95e6f5f	5b9ea23a00298cc9d095096111e6ad68
39582	dc63b615d12741b7946f8375b34786c4	c2e7ba1577d7d3d183ca77e3b95e6f5f	5b9ea23a00298cc9d095096111e6ad68
39583	dc63b615d12741b7946f8375b34786c4	c2e7ba1577d7d3d183ca77e3b95e6f5f	5b9ea23a00298cc9d095096111e6ad68
39584	dc63b615d12741b7946f8375b34786c4	c2e7ba1577d7d3d183ca77e3b95e6f5f	5b9ea23a00298cc9d095096111e6ad68
39585	dc63b615d12741b7946f8375b34786c4	c2e7ba1577d7d3d183ca77e3b95e6f5f	5b9ea23a00298cc9d095096111e6ad68
39586	dc63b615d12741b7946f8375b34786c4	c2e7ba1577d7d3d183ca77e3b95e6f5f	5b9ea23a00298cc9d095096111e6ad68
39587	dc63b615d12741b7946f8375b34786c4	c2e7ba1577d7d3d183ca77e3b95e6f5f	5b9ea23a00298cc9d095096111e6ad68
39588	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39589	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39590	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39591	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39592	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39593	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39594	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39595	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39596	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39597	81eb82353c5da11437afa3d70236b340	43b7ef383076bf6031189270646cc603	80ce0886eed61cc4fae5d70767bcbd20
39598	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39599	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39600	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39601	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39602	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39603	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39604	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39605	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39606	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39607	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39608	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39609	2b8c177444086d9f0dde0dee6e0aedf2	2c8271d3ad31e239e0c9d50ce2201c61	395efad5d560c3832c34832eb21ebf22
39610	fb79c0aa0a27942ee8bfb827e34bd79d	bc7d4ba7dcf3ab5e442819ada91a0a6a	6ff4bc29637b05a818ba259f4b0f63d9
39611	fb79c0aa0a27942ee8bfb827e34bd79d	bc7d4ba7dcf3ab5e442819ada91a0a6a	6ff4bc29637b05a818ba259f4b0f63d9
39612	fb79c0aa0a27942ee8bfb827e34bd79d	bc7d4ba7dcf3ab5e442819ada91a0a6a	6ff4bc29637b05a818ba259f4b0f63d9
39613	fb79c0aa0a27942ee8bfb827e34bd79d	bc7d4ba7dcf3ab5e442819ada91a0a6a	6ff4bc29637b05a818ba259f4b0f63d9
39614	fb79c0aa0a27942ee8bfb827e34bd79d	bc7d4ba7dcf3ab5e442819ada91a0a6a	6ff4bc29637b05a818ba259f4b0f63d9
39615	fb79c0aa0a27942ee8bfb827e34bd79d	bc7d4ba7dcf3ab5e442819ada91a0a6a	6ff4bc29637b05a818ba259f4b0f63d9
39616	fb79c0aa0a27942ee8bfb827e34bd79d	bc7d4ba7dcf3ab5e442819ada91a0a6a	6ff4bc29637b05a818ba259f4b0f63d9
39617	e778f63f0159a2e69f9d605e7d59f3a9	3fe8ab9a0a78d89611a4584848e87ce6	3efacb5a489382c2b0c73c1c1d85f779
39618	e778f63f0159a2e69f9d605e7d59f3a9	3fe8ab9a0a78d89611a4584848e87ce6	3efacb5a489382c2b0c73c1c1d85f779
39619	e778f63f0159a2e69f9d605e7d59f3a9	3fe8ab9a0a78d89611a4584848e87ce6	3efacb5a489382c2b0c73c1c1d85f779
39620	e778f63f0159a2e69f9d605e7d59f3a9	3fe8ab9a0a78d89611a4584848e87ce6	3efacb5a489382c2b0c73c1c1d85f779
39621	e778f63f0159a2e69f9d605e7d59f3a9	3fe8ab9a0a78d89611a4584848e87ce6	3efacb5a489382c2b0c73c1c1d85f779
39622	910fb496ac29546ad7fcb60b2ed9af1d	43bc8a0f9b305eca175d5c2325a9816a	c064c4c1b68eefc23d41b94d776efe85
39623	910fb496ac29546ad7fcb60b2ed9af1d	43bc8a0f9b305eca175d5c2325a9816a	c064c4c1b68eefc23d41b94d776efe85
39624	910fb496ac29546ad7fcb60b2ed9af1d	43bc8a0f9b305eca175d5c2325a9816a	c064c4c1b68eefc23d41b94d776efe85
39625	910fb496ac29546ad7fcb60b2ed9af1d	43bc8a0f9b305eca175d5c2325a9816a	c064c4c1b68eefc23d41b94d776efe85
39626	910fb496ac29546ad7fcb60b2ed9af1d	43bc8a0f9b305eca175d5c2325a9816a	c064c4c1b68eefc23d41b94d776efe85
39627	d9bbdd159bf5417660c67e4fb7caa221	fd319c6d9afc106642eba41deba8b54e	49f253588a927eb44d4f2d4dd8750d75
39628	d9bbdd159bf5417660c67e4fb7caa221	fd319c6d9afc106642eba41deba8b54e	49f253588a927eb44d4f2d4dd8750d75
39629	d9bbdd159bf5417660c67e4fb7caa221	fd319c6d9afc106642eba41deba8b54e	49f253588a927eb44d4f2d4dd8750d75
39630	0d17341da81dc7d4bd784281a25b9849	721afbbac42bd78866662777198a7366	8025ac40d4e1e1a8ecfd1f57193f1689
39631	0d17341da81dc7d4bd784281a25b9849	721afbbac42bd78866662777198a7366	8025ac40d4e1e1a8ecfd1f57193f1689
39632	0d17341da81dc7d4bd784281a25b9849	721afbbac42bd78866662777198a7366	8025ac40d4e1e1a8ecfd1f57193f1689
39633	0d17341da81dc7d4bd784281a25b9849	721afbbac42bd78866662777198a7366	8025ac40d4e1e1a8ecfd1f57193f1689
39634	a0e2a1c6aceb9aa01ddb573e8dbe2299	ce4645e2389dc8b4924ba3fd600cb1a6	609d303fb9483974460a73a3a2c1aef1
39635	a0e2a1c6aceb9aa01ddb573e8dbe2299	ce4645e2389dc8b4924ba3fd600cb1a6	609d303fb9483974460a73a3a2c1aef1
