# rank	legacy	wide	full
19787	89a2bc246eb7ea11c3840434e7ff6752	d8a311cdfc2488d157de4c5fff4b920a	882de5499b207d319918e1db5780dc65
19788	89a2bc246eb7ea11c3840434e7ff6752	d8a311cdfc2488d157de4c5fff4b920a	882de5499b207d319918e1db5780dc65
19789	89a2bc246eb7ea11c3840434e7ff6752	d8a311cdfc2488d157de4c5fff4b920a	882de5499b207d319918e1db5780dc65
19790	89a2bc246eb7ea11c3840434e7ff6752	d8a311cdfc2488d157de4c5fff4b920a	882de5499b207d319918e1db5780dc65
19791	89a2bc246eb7ea11c3840434e7ff6752	d8a311cdfc2488d157de4c5fff4b920a	882de5499b207d319918e1db5780dc65
19792	89a2bc246eb7ea11c3840434e7ff6752	d8a311cdfc2488d157de4c5fff4b920a	882de5499b207d319918e1db5780dc65
19793	89a2bc246eb7ea11c3840434e7ff6752	d8a311cdfc2488d157de4c5fff4b920a	882de5499b207d319918e1db5780dc65
19794	71313b527f57a5a97b4ba0b94cfda151	3a2a18d3fdc2e819203975005ca7fd88	d540d9f71f7bc00b1f1182ad6edfd446
19795	71313b527f57a5a97b4ba0b94cfda151	3a2a18d3fdc2e819203975005ca7fd88	d540d9f71f7bc00b1f1182ad6edfd446
19796	71313b527f57a5a97b4ba0b94cfda151	3a2a18d3fdc2e819203975005ca7fd88	d540d9f71f7bc00b1f1182ad6edfd446
19797	c9956b21b332bd19bf64444d776e187a	fbdd5bb4734c495bacfba9bf1d6d4de7	c3b8ef567f778cf7759e5dea2b120e23
19798	518f546751813b9655bf935b3a687879	ed3b4e798787ffa135232d8cdcb6de12	63d06dc053ca47594ad75fc3caba7c3f
19799	1e00f9872cf253529eeb59b395f50b63	baa9517ecd9df6c0f5316ceb61002b29	de660c1369e9badcec6116b1d9ed6bc9
19800	1e00f9872cf253529eeb59b395f50b63	baa9517ecd9df6c0f5316ceb61002b29	de660c1369e9badcec6116b1d9ed6bc9
19801	1e00f9872cf253529eeb59b395f50b63	baa9517ecd9df6c0f5316ceb61002b29	de660c1369e9badcec6116b1d9ed6bc9
19802	1e00f9872cf253529eeb59b395f50b63	baa9517ecd9df6c0f5316ceb61002b29	de660c1369e9badcec6116b1d9ed6bc9
19803	2babcf8f33052b076d3c8e5e8c162916	cc7f86673804b210e653b1b90c9b8249	cf9a1374a006bf4163c8b1709094b9cc
19804	1e00f9872cf253529eeb59b395f50b63	baa9517ecd9df6c0f5316ceb61002b29	de660c1369e9badcec6116b1d9ed6bc9
19805	1e00f9872cf253529eeb59b395f50b63	baa9517ecd9df6c0f5316ceb61002b29	de660c1369e9badcec6116b1d9ed6bc9
19806	472f5d3f89657840a9f962b55f9f28f1	0e7461837b3b61f979c4d7947c3241bf	0a898acacf0e4de35023f301fb13f3f1
19807	e519516af7a9b174058596ad1e370b3d	7fc908efcdccf6700e73244410f87aa0	d995154db1123cf42da6fb14076cf6b0
19808	472f5d3f89657840a9f962b55f9f28f1	0e7461837b3b61f979c4d7947c3241bf	0a898acacf0e4de35023f301fb13f3f1
19809	472f5d3f89657840a9f962b55f9f28f1	0e7461837b3b61f979c4d7947c3241bf	0a898acacf0e4de35023f301fb13f3f1
19810	472f5d3f89657840a9f962b55f9f28f1	0e7461837b3b61f979c4d7947c3241bf	0a898acacf0e4de35023f301fb13f3f1
19811	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19812	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19813	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19814	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19815	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19816	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19817	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19818	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19819	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19820	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19821	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19822	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19823	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19824	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19825	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19826	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19827	d45f4b34cad9031f7f64659ca5b87d08	7545c143ea479ac9a13173f633efa2d1	0b31fb784c1bf2dde28d781efd4cb795
19828	88d7857aa5067a05bd0eb2ab196b1506	fddd39163648d521aa085c0380405537	d3dae2939b7150355990920429a6b15e
19829	88d7857aa5067a05bd0eb2ab196b1506	fddd39163648d521aa085c0380405537	d3dae2939b7150355990920429a6b15e
19830	88d7857aa5067a05bd0eb2ab196b1506	fddd39163648d521aa085c0380405537	d3dae2939b7150355990920429a6b15e
19831	88d7857aa5067a05bd0eb2ab196b1506	fddd39163648d521aa085c0380405537	d3dae2939b7150355990920429a6b15e
19832	88d7857aa5067a05bd0eb2ab196b1506	fddd39163648d521aa085c0380405537	d3dae2939b7150355990920429a6b15e
19833	88d7857aa5067a05bd0eb2ab196b1506	fddd39163648d521aa085c0380405537	d3dae2939b7150355990920429a6b15e
19834	88d7857aa5067a05bd0eb2ab196b1506	fddd39163648d521aa085c0380405537	d3dae2939b7150355990920429a6b15e
19835	b320a404f56f82d317142c9ccf6a7ef3	1a3b43552b621a7335da20e385599911	c649523964b975dd87a5b96b6f614c8d
19836	b320a404f56f82d317142c9ccf6a7ef3	1a3b43552b621a7335da20e385599911	c649523964b975dd87a5b96b6f614c8d
19837	b320a404f56f82d317142c9ccf6a7ef3	1a3b43552b621a7335da20e385599911	c649523964b975dd87a5b96b6f614c8d
19838	71eb7bb775b80729941e3928e255b826	b732259576bbd449b1012c4a1057e321	1274121a257882e80048d9c488cf7a0c
19839	71eb7bb775b80729941e3928e255b826	b732259576bbd449b1012c4a1057e321	1274121a257882e80048d9c488cf7a0c
19840	11966053a0d3f68b3e9564b24e19948b	c3422edf9c0c2a4ecbf2266e4156607e	09a5f7d7a57eb344cb8374d453bb4db3
19841	11966053a0d3f68b3e9564b24e19948b	c3422edf9c0c2a4ecbf2266e4156607e	09a5f7d7a57eb344cb8374d453bb4db3
19842	11966053a0d3f68b3e9564b24e19948b	c3422edf9c0c2a4ecbf2266e4156607e	09a5f7d7a57eb344cb8374d453bb4db3
19843	853709a96c4adeda29abd89c0b7e83b5	267ef83303a314bdd33f04e06bd14bb2	0ebee87069290e344495652c8f77174f
19844	853709a96c4adeda29abd89c0b7e83b5	267ef83303a314bdd33f04e06bd14bb2	0ebee87069290e344495652c8f77174f
19845	853709a96c4adeda29abd89c0b7e83b5	267ef83303a314bdd33f04e06bd14bb2	0ebee87069290e344495652c8f77174f
19846	853709a96c4adeda29abd89c0b7e83b5	267ef83303a314bdd33f04e06bd14bb2	0ebee87069290e344495652c8f77174f
19847	71df1157971b5812a1d844a6d3dd77ef	3ce0aa55d38c988a8f68f89f4ca61ed6	7672e29d2112fc4a42064d55a2c6c284
19848	71df1157971b5812a1d844a6d3dd77ef	3ce0aa55d38c988a8f68f89f4ca61ed6	7672e29d2112fc4a42064d55a2c6c284
19849	71df1157971b5812a1d844a6d3dd77ef	3ce0aa55d38c988a8f68f89f4ca61ed6	7672e29d2112fc4a42064d55a2c6c284
19850	71df1157971b5812a1d844a6d3dd77ef	3ce0aa55d38c988a8f68f89f4ca61ed6	7672e29d2112fc4a42064d55a2c6c284
19851	71df1157971b5812a1d844a6d3dd77ef	3ce0aa55d38c988a8f68f89f4ca61ed6	7672e29d2112fc4a42064d55a2c6c284
19852	5ed5c68eb9e330a2a96aa40be1a7c25c	dd822f35c98974891207913b8b9492a6	0f302af9fb10fe3ed2d7538e52d81eb1
19853	5ed5c68eb9e330a2a96aa40be1a7c25c	dd822f35c98974891207913b8b9492a6	0f302af9fb10fe3ed2d7538e52d81eb1
19854	5ed5c68eb9e330a2a96aa40be1a7c25c	dd822f35c98974891207913b8b9492a6	0f302af9fb10fe3ed2d7538e52d81eb1
19855	5ed5c68eb9e330a2a96aa40be1a7c25c	dd822f35c98974891207913b8b9492a6	0f302af9fb10fe3ed2d7538e52d81eb1
19856	4cb6d8e8d5d09ecc891a945a8e9779ab	b30334e0e3cf42975870cd8ffc936015	09cbcde46b3cc5c089240c67e30f0c9a
19857	73164de684d8c9bc479c1422b61c7979	e15412776a25fb1f12a058c449044781	013ce2320fa8e2b3fe1ae4742d688b5d
19858	73164de684d8c9bc479c1422b61c7979	e15412776a25fb1f12a058c449044781	013ce2320fa8e2b3fe1ae4742d688b5d
19859	73164de684d8c9bc479c1422b61c7979	e15412776a25fb1f12a058c449044781	013ce2320fa8e2b3fe1ae4742d688b5d
19860	73164de684d8c9bc479c1422b61c7979	e15412776a25fb1f12a058c449044781	013ce2320fa8e2b3fe1ae4742d688b5d
19861	73164de684d8c9bc479c1422b61c7979	e15412776a25fb1f12a058c449044781	013ce2320fa8e2b3fe1ae4742d688b5d
19862	73164de684d8c9bc479c1422b61c7979	e15412776a25fb1f12a058c449044781	013ce2320fa8e2b3fe1ae4742d688b5d
19863	73164de684d8c9bc479c1422b61c7979	e15412776a25fb1f12a058c449044781	013ce2320fa8e2b3fe1ae4742d688b5d
19864	176c79796fd79d35d424169cfe8f22eb	c2283eab95f831581901aa32de19dc74	0b00560496a2cf37abd7888d5f096885
19865	176c79796fd79d35d424169cfe8f22eb	c2283eab95f831581901aa32de19dc74	0b00560496a2cf37abd7888d5f096885
19866	176c79796fd79d35d424169cfe8f22eb	c2283eab95f831581901aa32de19dc74	0b00560496a2cf37abd7888d5f096885
19867	176c79796fd79d35d424169cfe8f22eb	c2283eab95f831581901aa32de19dc74	0b00560496a2cf37abd7888d5f096885
19868	25880fca5612ce08c91cc03a7bb8c384	ab324a6625827ad70dd73f0fefc4bae7	281eb0b872cc89ceb857589014e7b047
19869	3521266b25cad5e806128c57629187f4	658854efc8f2efe0fc8dcffd74f6d3ab	55be099b630c96cbac426c3d6bce04a7
19870	3521266b25cad5e806128c57629187f4	658854efc8f2efe0fc8dcffd74f6d3ab	55be099b630c96cbac426c3d6bce04a7
19871	3521266b25cad5e806128c57629187f4	658854efc8f2efe0fc8dcffd74f6d3ab	55be099b630c96cbac426c3d6bce04a7
19872	3521266b25cad5e806128c57629187f4	658854efc8f2efe0fc8dcffd74f6d3ab	55be099b630c96cbac426c3d6bce04a7
19873	3521266b25cad5e806128c57629187f4	658854efc8f2efe0fc8dcffd74f6d3ab	55be099b630c96cbac426c3d6bce04a7
19874	3521266b25cad5e806128c57629187f4	658854efc8f2efe0fc8dcffd74f6d3ab	55be099b630c96cbac426c3d6bce04a7
19875	3521266b25cad5e806128c57629187f4	658854efc8f2efe0fc8dcffd74f6d3ab	55be099b630c96cbac426c3d6bce04a7
19876	4a39bad8449c4adad5226ffa066ea6d3	0423d640b9471a9af749464c1445c528	be053279853d9fb295cca5bd5be7757e
19877	4a39bad8449c4adad5226ffa066ea6d3	0423d640b9471a9af749464c1445c528	be053279853d9fb295cca5bd5be7757e
19878	4a39bad8449c4adad5226ffa066ea6d3	0423d640b9471a9af749464c1445c528	be053279853d9fb295cca5bd5be7757e
19879	4a39bad8449c4adad5226ffa066ea6d3	0423d640b9471a9af749464c1445c528	be053279853d9fb295cca5bd5be7757e
19880	4a39bad8449c4adad5226ffa066ea6d3	0423d640b9471a9af749464c1445c528	be053279853d9fb295cca5bd5be7757e
19881	477f738398a263cd13563e38f10ffb1e	68fe2bdfee572459382d9ce1b552dbf4	80b6e12ed88a890cd7fc0e20bafff503
19882	477f738398a263cd13563e38f10ffb1e	68fe2bdfee572459382d9ce1b552dbf4	80b6e12ed88a890cd7fc0e20bafff503
19883	477f738398a263cd13563e38f10ffb1e	68fe2bdfee572459382d9ce1b552dbf4	80b6e12ed88a890cd7fc0e20bafff503
19884	477f738398a263cd13563e38f10ffb1e	68fe2bdfee572459382d9ce1b552dbf4	80b6e12ed88a890cd7fc0e20bafff503
19885	477f738398a263cd13563e38f10ffb1e	68fe2bdfee572459382d9ce1b552dbf4	80b6e12ed88a890cd7fc0e20bafff503
19886	477f738398a263cd13563e38f10ffb1e	68fe2bdfee572459382d9ce1b552dbf4	80b6e12ed88a890cd7fc0e20bafff503
19887	477f738398a263cd13563e38f10ffb1e	68fe2bdfee572459382d9ce1b552dbf4	80b6e12ed88a890cd7fc0e20bafff503
19888	107eb0520ffb4f294760da466f273641	b5d7414b3570ef212d3fd8872d26c17f	f9ecc1536e6387e9e299dc4b0c2c07d5
19889	107eb0520ffb4f294760da466f273641	b5d7414b3570ef212d3fd8872d26c17f	f9ecc1536e6387e9e299dc4b0c2c07d5
19890	107eb0520ffb4f294760da466f273641	b5d7414b3570ef212d3fd8872d26c17f	f9ecc1536e6387e9e299dc4b0c2c07d5
19891	107eb0520ffb4f294760da466f273641	b5d7414b3570ef212d3fd8872d26c17f	f9ecc1536e6387e9e299dc4b0c2c07d5
19892	107eb0520ffb4f294760da466f273641	b5d7414b3570ef212d3fd8872d26c17f	f9ecc1536e6387e9e299dc4b0c2c07d5
19893	21f3b1be99f2dd82225b71645251f39d	52069bf0a8841af1e3686f565cdaf1b0	37576af2064781c5f471efde7b74bf31
19894	21f3b1be99f2dd82225b71645251f39d	52069bf0a8841af1e3686f565cdaf1b0	37576af2064781c5f471efde7b74bf31
19895	21f3b1be99f2dd82225b71645251f39d	52069bf0a8841af1e3686f565cdaf1b0	37576af2064781c5f471efde7b74bf31
19896	21f3b1be99f2dd82225b71645251f39d	52069bf0a8841af1e3686f565cdaf1b0	37576af2064781c5f471efde7b74bf31
19897	21f3b1be99f2dd82225b71645251f39d	52069bf0a8841af1e3686f565cdaf1b0	37576af2064781c5f471efde7b74bf31
19898	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19899	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19900	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19901	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19902	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19903	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19904	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19905	d2f45ac2a4bc1286a26b9e37b85f04d6	1d71dc5064a30da021a2715e8ffcde87	6ef0dca8bad518084a0207465766ead5
19906	d2f45ac2a4bc1286a26b9e37b85f04d6	1d71dc5064a30da021a2715e8ffcde87	6ef0dca8bad518084a0207465766ead5
19907	d2f45ac2a4bc1286a26b9e37b85f04d6	1d71dc5064a30da021a2715e8ffcde87	6ef0dca8bad518084a0207465766ead5
19908	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19909	b0e6041477c32241f3f0df8ac0775e07	08f3b9b0d4c73c181406cf3de14dff97	581fc9c6027314744f22058c82f94c7d
19910	fae1d9ae425d8f0ae2a46b8c8ab86c7d	ed2221173549cd8b5423d8be7ee666d8	62f14521acece7e4803bae3cf2292198
19911	fae1d9ae425d8f0ae2a46b8c8ab86c7d	ed2221173549cd8b5423d8be7ee666d8	62f14521acece7e4803bae3cf2292198
19912	fae1d9ae425d8f0ae2a46b8c8ab86c7d	ed2221173549cd8b5423d8be7ee666d8	62f14521acece7e4803bae3cf2292198
19913	fae1d9ae425d8f0ae2a46b8c8ab86c7d	ed2221173549cd8b5423d8be7ee666d8	62f14521acece7e4803bae3cf2292198
19914	fae1d9ae425d8f0ae2a46b8c8ab86c7d	ed2221173549cd8b5423d8be7ee666d8	62f14521acece7e4803bae3cf2292198
19915	fae1d9ae425d8f0ae2a46b8c8ab86c7d	ed2221173549cd8b5423d8be7ee666d8	62f14521acece7e4803bae3cf2292198
19916	fae1d9ae425d8f0ae2a46b8c8ab86c7d	ed2221173549cd8b5423d8be7ee666d8	62f14521acece7e4803bae3cf2292198
19917	b1d7b816554bce6e0f58d342855189a8	a5fbdd1940b0d472d62e294daa0d8fb5	a8df474ae06df8108ded9713c6b09501
19918	b1d7b816554bce6e0f58d342855189a8	a5fbdd1940b0d472d62e294daa0d8fb5	a8df474ae06df8108ded9713c6b09501
19919	b1d7b816554bce6e0f58d342855189a8	a5fbdd1940b0d472d62e294daa0d8fb5	a8df474ae06df8108ded9713c6b09501
