# rank	legacy	wide	full
23711	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
23712	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
23713	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
23714	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
23715	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
23716	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
23717	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23718	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23719	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23720	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23721	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23722	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23723	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23724	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23725	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23726	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
23727	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23728	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23729	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23730	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23731	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23732	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23733	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23734	afe5c72450a9e60da2f08b720a54546a	12f6d9cc5bd4eeb361f1cc3f9800b969	88bd3d8ba28f06dd41baefa5d2bcfefa
23735	afe5c72450a9e60da2f08b720a54546a	12f6d9cc5bd4eeb361f1cc3f9800b969	88bd3d8ba28f06dd41baefa5d2bcfefa
23736	afe5c72450a9e60da2f08b720a54546a	12f6d9cc5bd4eeb361f1cc3f9800b969	88bd3d8ba28f06dd41baefa5d2bcfefa
23737	24fc79f9d04704c7854588106604eacc	6bb92294e3921191be1b8534f9229347	32dc5dc9fc77223b0f008dd36c9737ac
23738	24fc79f9d04704c7854588106604eacc	6bb92294e3921191be1b8534f9229347	32dc5dc9fc77223b0f008dd36c9737ac
23739	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23740	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23741	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23742	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23743	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23744	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23745	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23746	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23747	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23748	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23749	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23750	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
23751	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23752	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23753	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23754	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23755	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23756	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23757	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23758	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23759	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23760	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23761	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23762	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23763	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23764	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23765	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23766	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23767	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
23768	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
23769	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
23770	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
23771	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
23772	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
23773	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
23774	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
23775	630e6d24242fbe440b1607e059553f8e	a3939e1526a5a0e0a49e3e4f518ae045	249927aea3e759444497fd972a9333de
23776	630e6d24242fbe440b1607e059553f8e	a3939e1526a5a0e0a49e3e4f518ae045	249927aea3e759444497fd972a9333de
23777	630e6d24242fbe440b1607e059553f8e	a3939e1526a5a0e0a49e3e4f518ae045	249927aea3e759444497fd972a9333de
23778	0b3b65135e0c4b0e614feaafd04ef458	ac721ac8c357fa360c8b7be6c148052b	b3c487b355fc93964e0d99af22638558
23779	0b3b65135e0c4b0e614feaafd04ef458	ac721ac8c357fa360c8b7be6c148052b	b3c487b355fc93964e0d99af22638558
23780	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
23781	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
23782	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
23783	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
23784	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
23785	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
23786	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
23787	7d3aedf9b05c4fce834601bedd2547e0	3afbf73133713fd6547f8be4eb04b113	617903ed6d6056aaf5f8b49a0d253040
23788	a6433c700409d1469050214f9a33957c	eef3c39d9511f6ae7318b8c374f713cf	a263a7713a77f65a5bcd1d647523846c
23789	a6433c700409d1469050214f9a33957c	eef3c39d9511f6ae7318b8c374f713cf	a263a7713a77f65a5bcd1d647523846c
23790	7d3aedf9b05c4fce834601bedd2547e0	3afbf73133713fd6547f8be4eb04b113	617903ed6d6056aaf5f8b49a0d253040
23791	7d3aedf9b05c4fce834601bedd2547e0	3afbf73133713fd6547f8be4eb04b113	617903ed6d6056aaf5f8b49a0d253040
23792	4fec005909062b13696dbdb3ac90d966	4d5bb135e00e91ed145953b36fb2d935	c694054bf7d15fd3a5abcd4f100153e6
23793	4fec005909062b13696dbdb3ac90d966	4d5bb135e00e91ed145953b36fb2d935	c694054bf7d15fd3a5abcd4f100153e6
23794	4fec005909062b13696dbdb3ac90d966	4d5bb135e00e91ed145953b36fb2d935	c694054bf7d15fd3a5abcd4f100153e6
23795	4fec005909062b13696dbdb3ac90d966	4d5bb135e00e91ed145953b36fb2d935	c694054bf7d15fd3a5abcd4f100153e6
23796	4fec005909062b13696dbdb3ac90d966	4d5bb135e00e91ed145953b36fb2d935	c694054bf7d15fd3a5abcd4f100153e6
23797	a8204a2ffd249dc11774a48398c1826b	5a270b9860c2a69f5aa04e81dab1a3a4	7a9377e64d4b30df2a32deb6504bae47
23798	a8204a2ffd249dc11774a48398c1826b	5a270b9860c2a69f5aa04e81dab1a3a4	7a9377e64d4b30df2a32deb6504bae47
23799	a8204a2ffd249dc11774a48398c1826b	5a270b9860c2a69f5aa04e81dab1a3a4	7a9377e64d4b30df2a32deb6504bae47
23800	cee987258d7f41614d5fe39f4f4d8440	97025786d2e67fe7df59ed676417c44b	4e4cb062a518b6a3147ef11ebde0c974
23801	cee987258d7f41614d5fe39f4f4d8440	97025786d2e67fe7df59ed676417c44b	4e4cb062a518b6a3147ef11ebde0c974
23802	0e2757f57d5dcd10bc1a7bd2e07e0e00	0ec85eb9f537e62c8c69439a414429d3	827218cc30c6f4be2835714d6fd75aec
23803	0e2757f57d5dcd10bc1a7bd2e07e0e00	0ec85eb9f537e62c8c69439a414429d3	827218cc30c6f4be2835714d6fd75aec
23804	28e803ba93be8375afb6ada7958e610a	c557ba1821dca4cbb8d32535fa1ce389	95845d8261f7a22d02f9766c1050872a
23805	28e803ba93be8375afb6ada7958e610a	c557ba1821dca4cbb8d32535fa1ce389	95845d8261f7a22d02f9766c1050872a
23806	28e803ba93be8375afb6ada7958e610a	c557ba1821dca4cbb8d32535fa1ce389	95845d8261f7a22d02f9766c1050872a
23807	28e803ba93be8375afb6ada7958e610a	c557ba1821dca4cbb8d32535fa1ce389	95845d8261f7a22d02f9766c1050872a
23808	28e803ba93be8375afb6ada7958e610a	c557ba1821dca4cbb8d32535fa1ce389	95845d8261f7a22d02f9766c1050872a
23809	6fb5414ebd6861756296f3031ebff8b5	95b2e0c28adf31f3d7411ab513f64c2a	5f478e9adddcd7716690eaa6210202ed
23810	6fb5414ebd6861756296f3031ebff8b5	95b2e0c28adf31f3d7411ab513f64c2a	5f478e9adddcd7716690eaa6210202ed
23811	6fb5414ebd6861756296f3031ebff8b5	95b2e0c28adf31f3d7411ab513f64c2a	5f478e9adddcd7716690eaa6210202ed
23812	6fb5414ebd6861756296f3031ebff8b5	95b2e0c28adf31f3d7411ab513f64c2a	5f478e9adddcd7716690eaa6210202ed
23813	6fb5414ebd6861756296f3031ebff8b5	95b2e0c28adf31f3d7411ab513f64c2a	5f478e9adddcd7716690eaa6210202ed
23814	6fb5414ebd6861756296f3031ebff8b5	95b2e0c28adf31f3d7411ab513f64c2a	5f478e9adddcd7716690eaa6210202ed
23815	6fb5414ebd6861756296f3031ebff8b5	95b2e0c28adf31f3d7411ab513f64c2a	5f478e9adddcd7716690eaa6210202ed
23816	c0ad70cf8673565529d1c44c455815ed	f3097bc880239de3ccb20a44e1b92cb2	794191136384c76bb4738ccb15333809
23817	c0ad70cf8673565529d1c44c455815ed	f3097bc880239de3ccb20a44e1b92cb2	794191136384c76bb4738ccb15333809
23818	c0ad70cf8673565529d1c44c455815ed	f3097bc880239de3ccb20a44e1b92cb2	794191136384c76bb4738ccb15333809
23819	348e66e10522cedaad0089f69cb12abb	5444b2ff8829beba782dcf22e7b528dc	5d0ca6fdab012580a53b98646ac599c7
23820	c0ad70cf8673565529d1c44c455815ed	f3097bc880239de3ccb20a44e1b92cb2	794191136384c76bb4738ccb15333809
23821	88da21a9bdc31025bf079832cf4c3ed1	d2e22e6d91831b7397ad02096da08d36	d200266aa1be810bb67d4bc497a7209d
23822	88da21a9bdc31025bf079832cf4c3ed1	d2e22e6d91831b7397ad02096da08d36	d200266aa1be810bb67d4bc497a7209d
23823	88da21a9bdc31025bf079832cf4c3ed1	d2e22e6d91831b7397ad02096da08d36	d200266aa1be810bb67d4bc497a7209d
23824	88da21a9bdc31025bf079832cf4c3ed1	d2e22e6d91831b7397ad02096da08d36	d200266aa1be810bb67d4bc497a7209d
23825	88da21a9bdc31025bf079832cf4c3ed1	d2e22e6d91831b7397ad02096da08d36	d200266aa1be810bb67d4bc497a7209d
23826	88da21a9bdc31025bf079832cf4c3ed1	d2e22e6d91831b7397ad02096da08d36	d200266aa1be810bb67d4bc497a7209d
23827	88da21a9bdc31025bf079832cf4c3ed1	d2e22e6d91831b7397ad02096da08d36	d200266aa1be810bb67d4bc497a7209d
23828	04f7538c1fc0dcf8d9d84fbf6cd3db77	f6e259f4d27cf2cca131fc3091e4b558	eab306979ee18e4e236b1edc4acc205b
23829	04f7538c1fc0dcf8d9d84fbf6cd3db77	f6e259f4d27cf2cca131fc3091e4b558	eab306979ee18e4e236b1edc4acc205b
23830	04f7538c1fc0dcf8d9d84fbf6cd3db77	f6e259f4d27cf2cca131fc3091e4b558	eab306979ee18e4e236b1edc4acc205b
23831	04f7538c1fc0dcf8d9d84fbf6cd3db77	f6e259f4d27cf2cca131fc3091e4b558	eab306979ee18e4e236b1edc4acc205b
23832	04f7538c1fc0dcf8d9d84fbf6cd3db77	f6e259f4d27cf2cca131fc3091e4b558	eab306979ee18e4e236b1edc4acc205b
23833	88884b4499dfc5691f4f173f7118bd5a	86dea904cd98ad0fbc2f94bf08078aa9	72750f72ec7df4e334ba8a6d61c71716
23834	88884b4499dfc5691f4f173f7118bd5a	86dea904cd98ad0fbc2f94bf08078aa9	72750f72ec7df4e334ba8a6d61c71716
23835	88884b4499dfc5691f4f173f7118bd5a	86dea904cd98ad0fbc2f94bf08078aa9	72750f72ec7df4e334ba8a6d61c71716
23836	88884b4499dfc5691f4f173f7118bd5a	86dea904cd98ad0fbc2f94bf08078aa9	72750f72ec7df4e334ba8a6d61c71716
23837	88884b4499dfc5691f4f173f7118bd5a	86dea904cd98ad0fbc2f94bf08078aa9	72750f72ec7df4e334ba8a6d61c71716
23838	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23839	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23840	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23841	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23842	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23843	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23844	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23845	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23846	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23847	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23848	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23849	195131e5414c8281e861849e203970d3	06f012a65669b24fd63a8bb03f858efc	2b84d9044468f08f67b610d9050983b7
23850	4ad1fd8c621b61545e00d4d31d73ecb7	18a825eef945b858a4a083594545a338	4eb0e78d3de560660bd4a8805ddd1c3b
23851	4ad1fd8c621b61545e00d4d31d73ecb7	18a825eef945b858a4a083594545a338	4eb0e78d3de560660bd4a8805ddd1c3b
23852	4ad1fd8c621b61545e00d4d31d73ecb7	18a825eef945b858a4a083594545a338	4eb0e78d3de560660bd4a8805ddd1c3b
23853	4ad1fd8c621b61545e00d4d31d73ecb7	18a825eef945b858a4a083594545a338	4eb0e78d3de560660bd4a8805ddd1c3b
23854	4ad1fd8c621b61545e00d4d31d73ecb7	18a825eef945b858a4a083594545a338	4eb0e78d3de560660bd4a8805ddd1c3b
23855	4ad1fd8c621b61545e00d4d31d73ecb7	18a825eef945b858a4a083594545a338	4eb0e78d3de560660bd4a8805ddd1c3b
23856	4ad1fd8c621b61545e00d4d31d73ecb7	18a825eef945b858a4a083594545a338	4eb0e78d3de560660bd4a8805ddd1c3b
23857	f76e163d262cde195487990ba114b3df	616e21960dcb5e776ada7dfd349f2e98	23c7fabdcfd886c5e56e954da749b28f
23858	f76e163d262cde195487990ba114b3df	616e21960dcb5e776ada7dfd349f2e98	23c7fabdcfd886c5e56e954da749b28f
23859	f76e163d262cde195487990ba114b3df	616e21960dcb5e776ada7dfd349f2e98	23c7fabdcfd886c5e56e954da749b28f
23860	f76e163d262cde195487990ba114b3df	616e21960dcb5e776ada7dfd349f2e98	23c7fabdcfd886c5e56e954da749b28f
23861	f76e163d262cde195487990ba114b3df	616e21960dcb5e776ada7dfd349f2e98	23c7fabdcfd886c5e56e954da749b28f
23862	f76e163d262cde195487990ba114b3df	616e21960dcb5e776ada7dfd349f2e98	23c7fabdcfd886c5e56e954da749b28f
23863	f76e163d262cde195487990ba114b3df	616e21960dcb5e776ada7dfd349f2e98	23c7fabdcfd886c5e56e954da749b28f
