# rank	legacy	wide	full
27639	98fe3541505e3613ebb79c11a23003b2	50c8a041894088f280f769260abb3156	c0453d61596a46992e5f3fd871c51fc7
27640	98fe3541505e3613ebb79c11a23003b2	50c8a041894088f280f769260abb3156	c0453d61596a46992e5f3fd871c51fc7
27641	98fe3541505e3613ebb79c11a23003b2	50c8a041894088f280f769260abb3156	c0453d61596a46992e5f3fd871c51fc7
27642	98fe3541505e3613ebb79c11a23003b2	50c8a041894088f280f769260abb3156	c0453d61596a46992e5f3fd871c51fc7
27643	98fe3541505e3613ebb79c11a23003b2	50c8a041894088f280f769260abb3156	c0453d61596a46992e5f3fd871c51fc7
27644	98fe3541505e3613ebb79c11a23003b2	50c8a041894088f280f769260abb3156	c0453d61596a46992e5f3fd871c51fc7
27645	46b0595bd0c7febf534edcbfe94e8aee	c7c175efd22d2016c9b32c8aa20727c2	f6421d1cf08b30013123aee760b10d43
27646	46b0595bd0c7febf534edcbfe94e8aee	c7c175efd22d2016c9b32c8aa20727c2	f6421d1cf08b30013123aee760b10d43
27647	46b0595bd0c7febf534edcbfe94e8aee	c7c175efd22d2016c9b32c8aa20727c2	f6421d1cf08b30013123aee760b10d43
27648	46b0595bd0c7febf534edcbfe94e8aee	c7c175efd22d2016c9b32c8aa20727c2	f6421d1cf08b30013123aee760b10d43
27649	46b0595bd0c7febf534edcbfe94e8aee	c7c175efd22d2016c9b32c8aa20727c2	f6421d1cf08b30013123aee760b10d43
27650	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27651	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27652	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27653	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27654	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27655	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27656	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27657	37619c25108be815c419bf95088715a8	c7b4e6228b7e3f1b1d6ae7f49c1b7a2c	26faa7aefb5276a69214e43f265aa40b
27658	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27659	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27660	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27661	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27662	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27663	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27664	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27665	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27666	e3b10164791c0b82ef1181a0ea70d215	efd3eea68c8804ae6240a74d71f657ff	b70ea4d752806ea7b0b473af8169f8f8
27667	80e750309c6b00f6740467baf8663b16	f816b138ad42bc5892006f96299c20e8	b6e18d61eca9600dd090c9663aedf72a
27668	80e750309c6b00f6740467baf8663b16	f816b138ad42bc5892006f96299c20e8	b6e18d61eca9600dd090c9663aedf72a
27669	80e750309c6b00f6740467baf8663b16	f816b138ad42bc5892006f96299c20e8	b6e18d61eca9600dd090c9663aedf72a
27670	80e750309c6b00f6740467baf8663b16	f816b138ad42bc5892006f96299c20e8	b6e18d61eca9600dd090c9663aedf72a
27671	80e750309c6b00f6740467baf8663b16	f816b138ad42bc5892006f96299c20e8	b6e18d61eca9600dd090c9663aedf72a
27672	80e750309c6b00f6740467baf8663b16	f816b138ad42bc5892006f96299c20e8	b6e18d61eca9600dd090c9663aedf72a
27673	80e750309c6b00f6740467baf8663b16	f816b138ad42bc5892006f96299c20e8	b6e18d61eca9600dd090c9663aedf72a
27674	d6e6e432d77da13d11448ad6140e4456	e17f7bf428b7e429771af58498386c18	6922e31e961fea1666e213ecbb90f9cb
27675	d6e6e432d77da13d11448ad6140e4456	e17f7bf428b7e429771af58498386c18	6922e31e961fea1666e213ecbb90f9cb
27676	d6e6e432d77da13d11448ad6140e4456	e17f7bf428b7e429771af58498386c18	6922e31e961fea1666e213ecbb90f9cb
27677	77b635c575517eab1fb08e36551235df	bc8a0aa69e683109b114a2240ef15793	83254c7b2d77e3fe51329a385baaee11
27678	77b635c575517eab1fb08e36551235df	bc8a0aa69e683109b114a2240ef15793	83254c7b2d77e3fe51329a385baaee11
27679	681058ddb91f26c763cee4ce5fceef1c	01b6512c96f753a2f9d80c6020a416ad	dfdd6ed4ae3803605e73bf43b1a3ab9a
27680	681058ddb91f26c763cee4ce5fceef1c	01b6512c96f753a2f9d80c6020a416ad	dfdd6ed4ae3803605e73bf43b1a3ab9a
27681	681058ddb91f26c763cee4ce5fceef1c	01b6512c96f753a2f9d80c6020a416ad	dfdd6ed4ae3803605e73bf43b1a3ab9a
27682	6ae4f9fa28cf7bd629656de6f5c8161a	231a49af7761eeb1bcb1377e1af2f9aa	912ef46acbdcc484ad5af8b431adf26a
27683	e8da9b4fe18494e7bacffc109c39578b	e4972843df661c52d9c4542bfda056dc	ffcc4de62e52bac788dae91e239a6028
27684	6ae4f9fa28cf7bd629656de6f5c8161a	231a49af7761eeb1bcb1377e1af2f9aa	912ef46acbdcc484ad5af8b431adf26a
27685	6ae4f9fa28cf7bd629656de6f5c8161a	231a49af7761eeb1bcb1377e1af2f9aa	912ef46acbdcc484ad5af8b431adf26a
27686	ea8c46b718496be464446fb186188867	c83d7b71a87e17f68b4f6b45a51f24ef	68d60fda2371fede50b333fb7904c85f
27687	ea8c46b718496be464446fb186188867	c83d7b71a87e17f68b4f6b45a51f24ef	68d60fda2371fede50b333fb7904c85f
27688	be1e709fcce1af2a9b01ceb38508ff6b	343de7c6431b84047eb4fa3fd4824c76	b03d160c145385f8ac9f65668e5aacc8
27689	02b06cc3dad3b2b674a9161cdbbd2581	cf52bb800ca85f06ab463c9b57b94273	cc5c4fd3295eea215350000d03ada692
27690	02b06cc3dad3b2b674a9161cdbbd2581	cf52bb800ca85f06ab463c9b57b94273	cc5c4fd3295eea215350000d03ada692
27691	bafdb3f5cdbbf1bd6d4d2f5b935a4679	cbf742fc3a09971a88e1e424db4e5411	7205a96d104863b239f9900db2f6ad04
27692	bafdb3f5cdbbf1bd6d4d2f5b935a4679	cbf742fc3a09971a88e1e424db4e5411	7205a96d104863b239f9900db2f6ad04
27693	bafdb3f5cdbbf1bd6d4d2f5b935a4679	cbf742fc3a09971a88e1e424db4e5411	7205a96d104863b239f9900db2f6ad04
27694	bafdb3f5cdbbf1bd6d4d2f5b935a4679	cbf742fc3a09971a88e1e424db4e5411	7205a96d104863b239f9900db2f6ad04
27695	bafdb3f5cdbbf1bd6d4d2f5b935a4679	cbf742fc3a09971a88e1e424db4e5411	7205a96d104863b239f9900db2f6ad04
27696	bafdb3f5cdbbf1bd6d4d2f5b935a4679	cbf742fc3a09971a88e1e424db4e5411	7205a96d104863b239f9900db2f6ad04
27697	bafdb3f5cdbbf1bd6d4d2f5b935a4679	cbf742fc3a09971a88e1e424db4e5411	7205a96d104863b239f9900db2f6ad04
27698	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27699	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27700	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27701	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27702	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27703	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27704	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27705	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27706	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27707	954839857b3dee8b4688a6eb839b07e1	32d832b3501a2f0c86e5624c42ede698	a666a2c8e8ec162e0ac0133db7dbcbd5
27708	7075f1226d1c4c4efa00dabda831b370	af4c2f2ea4b6b4413ed18ea1a98c85a4	12d2a8f8e7f153a66e0de39281de7ab7
27709	7075f1226d1c4c4efa00dabda831b370	af4c2f2ea4b6b4413ed18ea1a98c85a4	12d2a8f8e7f153a66e0de39281de7ab7
27710	7075f1226d1c4c4efa00dabda831b370	af4c2f2ea4b6b4413ed18ea1a98c85a4	12d2a8f8e7f153a66e0de39281de7ab7
27711	7075f1226d1c4c4efa00dabda831b370	af4c2f2ea4b6b4413ed18ea1a98c85a4	12d2a8f8e7f153a66e0de39281de7ab7
27712	7075f1226d1c4c4efa00dabda831b370	af4c2f2ea4b6b4413ed18ea1a98c85a4	12d2a8f8e7f153a66e0de39281de7ab7
27713	7075f1226d1c4c4efa00dabda831b370	af4c2f2ea4b6b4413ed18ea1a98c85a4	12d2a8f8e7f153a66e0de39281de7ab7
27714	7075f1226d1c4c4efa00dabda831b370	af4c2f2ea4b6b4413ed18ea1a98c85a4	12d2a8f8e7f153a66e0de39281de7ab7
27715	fb6814c9d6089cd99997d14f44747c15	3138d4f983bf758585f9f37034404f4d	16950ffd9e01dd0ab5dcb106feb2ca79
27716	fb6814c9d6089cd99997d14f44747c15	3138d4f983bf758585f9f37034404f4d	16950ffd9e01dd0ab5dcb106feb2ca79
27717	fb6814c9d6089cd99997d14f44747c15	3138d4f983bf758585f9f37034404f4d	16950ffd9e01dd0ab5dcb106feb2ca79
27718	fb6814c9d6089cd99997d14f44747c15	3138d4f983bf758585f9f37034404f4d	16950ffd9e01dd0ab5dcb106feb2ca79
27719	fb6814c9d6089cd99997d14f44747c15	3138d4f983bf758585f9f37034404f4d	16950ffd9e01dd0ab5dcb106feb2ca79
27720	2bef810d0ef864cd9f631a5833c73e31	d1ce10593cf96842421d8896858e383c	094e5c6743e6a21c6f96cc32a6f03a80
27721	0f84c3bbb79848b25f2cfb94ea438012	47307e15694ec19e76620f7822c24282	17608026a598e31c47d51fcc3d215fb6
27722	e20e734c3ae5aeb1ebe1365b1121e43a	0c8ff4e4d5c3afe48995a0ce245f5a56	63ed26493036ca841714a047798788c6
27723	0d198c76d06b8f7e600ac126fed32daa	19320a56bdda88d7535779291dc2ebd2	5212513328b8b6bf9e91dcd9fb79289a
27724	4289367e5eae3483ee36ae95d70bc33d	32579f880399cc587ae149e37e18e92a	4f613377c35cc312840789aaf208e36e
27725	3eb17ead7739ed833b290c8d33051ce6	95994e71cd876b86a43c2d2c6f0847b2	393b0216c255dac598df3872aae364f9
27726	1da6a0875c54d5d9683f3333f946f019	63f20e05137d5be452395cc65c33c6a6	0c6adb615f5aaf2414c390af8050f40f
27727	014d7cceda2718fc2e65e28c5c854994	520cd3465f9acad1b2055c64e23fb17d	6d5bf197e68e96ebd2474c35e5232cc9
27728	0344dca4c8c51f0af15e345973b3acff	a01c6831b287196585fc4125fa6aa991	4664f08db9343bd55dbe75839ec517f9
27729	0344dca4c8c51f0af15e345973b3acff	a01c6831b287196585fc4125fa6aa991	4664f08db9343bd55dbe75839ec517f9
27730	b27a209287b84aca1529d18dd75b2aac	2d49ea98d6282c43bb7e119ca1f2934c	1d97ef9dbf50f36918debc7b29bef3c0
27731	0344dca4c8c51f0af15e345973b3acff	a01c6831b287196585fc4125fa6aa991	4664f08db9343bd55dbe75839ec517f9
27732	4d60e3bd73b29cd94aae6c52e090e959	837110983e1f5a9e105d956e77a70464	cec79803545cbeba931c430de591475c
27733	f0f8bcb8870eedf30bcde7d23c9df15a	a985adc29d738dfad39bec6516261292	9e5b953ecacc0ed6a92df03478037501
27734	e0353a46f1394ca2b75d271ec081d69d	0a1db8010dcc821eb728639501986af8	9ea18d798ff04de0a9686a150175f3dc
27735	f0f8bcb8870eedf30bcde7d23c9df15a	a985adc29d738dfad39bec6516261292	9e5b953ecacc0ed6a92df03478037501
27736	4e77b5937d6b63fdd4d7217ec6c43f89	1945ceac9e3059a312a2bed337dae8e6	0cdfedf2321ebf75c775a4c86fecd36a
27737	ec90fe2bc92534b6078d9cdd9507e5ba	b9c935dbc11a151e1a9d6b1fddd8d39e	8e4e38464ffa165898942d75ff4c9e7e
27738	ec90fe2bc92534b6078d9cdd9507e5ba	b9c935dbc11a151e1a9d6b1fddd8d39e	8e4e38464ffa165898942d75ff4c9e7e
27739	ec90fe2bc92534b6078d9cdd9507e5ba	b9c935dbc11a151e1a9d6b1fddd8d39e	8e4e38464ffa165898942d75ff4c9e7e
27740	ec90fe2bc92534b6078d9cdd9507e5ba	b9c935dbc11a151e1a9d6b1fddd8d39e	8e4e38464ffa165898942d75ff4c9e7e
27741	ec90fe2bc92534b6078d9cdd9507e5ba	b9c935dbc11a151e1a9d6b1fddd8d39e	8e4e38464ffa165898942d75ff4c9e7e
27742	ec90fe2bc92534b6078d9cdd9507e5ba	b9c935dbc11a151e1a9d6b1fddd8d39e	8e4e38464ffa165898942d75ff4c9e7e
27743	ec90fe2bc92534b6078d9cdd9507e5ba	b9c935dbc11a151e1a9d6b1fddd8d39e	8e4e38464ffa165898942d75ff4c9e7e
27744	efb2008c21f50cb2fd97bee38d80226b	b581935a52d654a9083f697ca4cc64d1	13affa03faee9fafa019b9463f192566
27745	efb2008c21f50cb2fd97bee38d80226b	b581935a52d654a9083f697ca4cc64d1	13affa03faee9fafa019b9463f192566
27746	efb2008c21f50cb2fd97bee38d80226b	b581935a52d654a9083f697ca4cc64d1	13affa03faee9fafa019b9463f192566
27747	5d717cf9aa719f2c374b8303fbdf3cad	92e9c74297cccaad086ac6d9b074bc92	2c0b196e6f0d463d11b56f9b64ef52cd
27748	5d717cf9aa719f2c374b8303fbdf3cad	92e9c74297cccaad086ac6d9b074bc92	2c0b196e6f0d463d11b56f9b64ef52cd
27749	599b127ff39592a018c6075a91fcdeed	512b23be7dc163cd84d32323799a348e	ef6b83391b07e23fd5cb58076a54f77b
27750	599b127ff39592a018c6075a91fcdeed	512b23be7dc163cd84d32323799a348e	ef6b83391b07e23fd5cb58076a54f77b
27751	599b127ff39592a018c6075a91fcdeed	512b23be7dc163cd84d32323799a348e	ef6b83391b07e23fd5cb58076a54f77b
27752	8c5b8887605499671d160c88ac03d78c	c32af4f8ac33c07406727e2942c3320c	0bd9f15b2a4f8fd84ad3aa7b880f713c
27753	9bb7282e53b969ac93d23f4417703a56	40a6f5918d12109933234cbb6c8be81e	1a71c25a043653bb3db1b681667d0d52
27754	1f5374d39c1171e11b6b40171ddb6a5d	ac23c94e87cf182f0b5585deb9ee022f	892bc842a2390a7d12300f96e7e18613
27755	1f5374d39c1171e11b6b40171ddb6a5d	ac23c94e87cf182f0b5585deb9ee022f	892bc842a2390a7d12300f96e7e18613
27756	98a06e9900d2ab59c22c6b329e7d7f0b	8a21bd1945ed6a34c498399e4d3545c9	925f9a473b1c24b03c21d36a2aba220c
27757	98a06e9900d2ab59c22c6b329e7d7f0b	8a21bd1945ed6a34c498399e4d3545c9	925f9a473b1c24b03c21d36a2aba220c
27758	98a06e9900d2ab59c22c6b329e7d7f0b	8a21bd1945ed6a34c498399e4d3545c9	925f9a473b1c24b03c21d36a2aba220c
27759	ccd53def9ab38963abd77e1707788e26	7cffbd52eb88efc6fe655aade00ffdea	450a3008f04773a2298ede567b791202
27760	98a06e9900d2ab59c22c6b329e7d7f0b	8a21bd1945ed6a34c498399e4d3545c9	925f9a473b1c24b03c21d36a2aba220c
27761	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27762	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27763	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27764	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27765	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27766	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27767	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27768	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27769	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27770	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27771	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27772	21e9bc2beeb10b842a32bd8f619913d3	9e53d5ecdb9935ff9000d4f2b062bb23	023d5c86b0d23c967d78784517e57de4
27773	e025026d54e6f1c65c1f4bbbe8969663	6b1377ae46e619b688bc53de139abe70	35b17a1ab72a4dac2204fff5d0b1b903
27774	e025026d54e6f1c65c1f4bbbe8969663	6b1377ae46e619b688bc53de139abe70	35b17a1ab72a4dac2204fff5d0b1b903
27775	e025026d54e6f1c65c1f4bbbe8969663	6b1377ae46e619b688bc53de139abe70	35b17a1ab72a4dac2204fff5d0b1b903
27776	e025026d54e6f1c65c1f4bbbe8969663	6b1377ae46e619b688bc53de139abe70	35b17a1ab72a4dac2204fff5d0b1b903
27777	e025026d54e6f1c65c1f4bbbe8969663	6b1377ae46e619b688bc53de139abe70	35b17a1ab72a4dac2204fff5d0b1b903
27778	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27779	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27780	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27781	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27782	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27783	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27784	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27785	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27786	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27787	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27788	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27789	00046bf697c3afe4887c3607324461d7	48c0549cf0d1ab8f8052474ba5317ead	23400b1abdb81e2e414bf40cd7db07e0
27790	e9d0442399a2e1504b8371e43e8036db	92a2c7e3986966c14c9248f20869c89a	ae2c7f0ed63fade21e9b62186a889b8d
27791	e9d0442399a2e1504b8371e43e8036db	92a2c7e3986966c14c9248f20869c89a	ae2c7f0ed63fade21e9b62186a889b8d
27792	e9d0442399a2e1504b8371e43e8036db	92a2c7e3986966c14c9248f20869c89a	ae2c7f0ed63fade21e9b62186a889b8d
27793	e9d0442399a2e1504b8371e43e8036db	92a2c7e3986966c14c9248f20869c89a	ae2c7f0ed63fade21e9b62186a889b8d
27794	e9d0442399a2e1504b8371e43e8036db	92a2c7e3986966c14c9248f20869c89a	ae2c7f0ed63fade21e9b62186a889b8d
27795	e9d0442399a2e1504b8371e43e8036db	92a2c7e3986966c14c9248f20869c89a	ae2c7f0ed63fade21e9b62186a889b8d
27796	e9d0442399a2e1504b8371e43e8036db	92a2c7e3986966c14c9248f20869c89a	ae2c7f0ed63fade21e9b62186a889b8d
27797	9d9f671d690d9208f7c6cd1a0cfeaf01	e478dcc4e15b7b519010d4fb93b605c3	788460dfaeaf2d34c6002dcd5d7db43f
27798	9d9f671d690d9208f7c6cd1a0cfeaf01	e478dcc4e15b7b519010d4fb93b605c3	788460dfaeaf2d34c6002dcd5d7db43f
27799	9d9f671d690d9208f7c6cd1a0cfeaf01	e478dcc4e15b7b519010d4fb93b605c3	788460dfaeaf2d34c6002dcd5d7db43f
27800	f77bb58b7875c6c875affa2f228723af	ceb1e64518ba98485feb6c6bb64396e8	66fcde90c2138c4c665635368f66a4bf
27801	00bc8ab98ce215fd00a3fe8c2dfccb74	811d74324b48165ad544c5f5bd683fa7	a09299feab5ed795d07a6d56de5c22be
27802	9d9f671d690d9208f7c6cd1a0cfeaf01	e478dcc4e15b7b519010d4fb93b605c3	788460dfaeaf2d34c6002dcd5d7db43f
27803	9d9f671d690d9208f7c6cd1a0cfeaf01	e478dcc4e15b7b519010d4fb93b605c3	788460dfaeaf2d34c6002dcd5d7db43f
