# rank	legacy	wide	full
23699	17b47e1cf08e6f30fe4dee431fce714a	e0e42536dc0ee100a63fc3c3e0ed7234	dbdf62ec2c54d785d93e57d42c3d43fe
23700	17b47e1cf08e6f30fe4dee431fce714a	e0e42536dc0ee100a63fc3c3e0ed7234	dbdf62ec2c54d785d93e57d42c3d43fe
23701	830d166f2e0cc144b5b827c488aabbaf	3af3fa393a9dc695e9fcc07a48c1c51b	b66b0cbac95a3c0c8494c28a88ffd355
23702	830d166f2e0cc144b5b827c488aabbaf	3af3fa393a9dc695e9fcc07a48c1c51b	b66b0cbac95a3c0c8494c28a88ffd355
23703	5dd9866fa1c9996cbfbd41c2ea69c336	148de4f3b85fa7463da4dd1fe4d6c874	aa79e3dce0c6b001ef0b53cac824aa36
23704	493a333f508d1ef8657944863c644374	f618d0ab35415ac85cabd2b05b43acad	e60ff5ec658e516b6850c92be1edf465
23705	afc40429ee20094e8b77688f338f4f8f	8215703bfd4d19a3767c5cb2944a0795	c91e5895140641935ee0a199f0c2a762
23706	afc40429ee20094e8b77688f338f4f8f	8215703bfd4d19a3767c5cb2944a0795	c91e5895140641935ee0a199f0c2a762
23707	afc40429ee20094e8b77688f338f4f8f	8215703bfd4d19a3767c5cb2944a0795	c91e5895140641935ee0a199f0c2a762
23708	afc40429ee20094e8b77688f338f4f8f	8215703bfd4d19a3767c5cb2944a0795	c91e5895140641935ee0a199f0c2a762
23709	afc40429ee20094e8b77688f338f4f8f	8215703bfd4d19a3767c5cb2944a0795	c91e5895140641935ee0a199f0c2a762
23710	1e8200b1acd0521d21289bef80837ae3	3096bf89ea3a3b2efbbb71046f76077b	6870f762f5af4ecdd1f05ffd99217205
23711	1e8200b1acd0521d21289bef80837ae3	3096bf89ea3a3b2efbbb71046f76077b	6870f762f5af4ecdd1f05ffd99217205
23712	1e8200b1acd0521d21289bef80837ae3	3096bf89ea3a3b2efbbb71046f76077b	6870f762f5af4ecdd1f05ffd99217205
23713	1e8200b1acd0521d21289bef80837ae3	3096bf89ea3a3b2efbbb71046f76077b	6870f762f5af4ecdd1f05ffd99217205
23714	1e8200b1acd0521d21289bef80837ae3	3096bf89ea3a3b2efbbb71046f76077b	6870f762f5af4ecdd1f05ffd99217205
23715	1e8200b1acd0521d21289bef80837ae3	3096bf89ea3a3b2efbbb71046f76077b	6870f762f5af4ecdd1f05ffd99217205
23716	1e8200b1acd0521d21289bef80837ae3	3096bf89ea3a3b2efbbb71046f76077b	6870f762f5af4ecdd1f05ffd99217205
23717	3ff5f7c82a47805bbffd8ba481ae82ca	2b936b88272dadccab4ced31a50ace5a	fe273aa47fb6b3b3e601182c3d0e0928
23718	22c2b30bb4aea2da1b3799b0230fd55a	c91e5dc0683cb30cfcd514e4c65c3de6	c54ae95b1df30805f16c5202e134dbb8
23719	22c2b30bb4aea2da1b3799b0230fd55a	c91e5dc0683cb30cfcd514e4c65c3de6	c54ae95b1df30805f16c5202e134dbb8
23720	3ff5f7c82a47805bbffd8ba481ae82ca	2b936b88272dadccab4ced31a50ace5a	fe273aa47fb6b3b3e601182c3d0e0928
23721	3ff5f7c82a47805bbffd8ba481ae82ca	2b936b88272dadccab4ced31a50ace5a	fe273aa47fb6b3b3e601182c3d0e0928
23722	3ff5f7c82a47805bbffd8ba481ae82ca	2b936b88272dadccab4ced31a50ace5a	fe273aa47fb6b3b3e601182c3d0e0928
23723	3ff5f7c82a47805bbffd8ba481ae82ca	2b936b88272dadccab4ced31a50ace5a	fe273aa47fb6b3b3e601182c3d0e0928
23724	3ff5f7c82a47805bbffd8ba481ae82ca	2b936b88272dadccab4ced31a50ace5a	fe273aa47fb6b3b3e601182c3d0e0928
23725	7c90b9e00f3e04d3535352d20c0b5e26	e79832209597c9149826cd9e502dc02a	f197b2a4f0eed5c124691fd61cb93854
23726	0cd325d2c944323cd16ab12d752ac9cc	0af30f73d648be26e2b8508f1cae0b1a	e5cf9545b3278b414f9ff24cc52324b0
23727	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23728	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23729	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23730	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23731	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23732	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23733	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23734	d53b39661413e96178d62c0e566a3472	63843b67323e91f64c77a5e91bc9568e	7c2685aae0d1cd7f36e43ff41ccee2fc
23735	d53b39661413e96178d62c0e566a3472	63843b67323e91f64c77a5e91bc9568e	7c2685aae0d1cd7f36e43ff41ccee2fc
23736	d53b39661413e96178d62c0e566a3472	63843b67323e91f64c77a5e91bc9568e	7c2685aae0d1cd7f36e43ff41ccee2fc
23737	2724531f4416ba4191e274f4022eae38	8bf5f8af133755fe48a8fd10fb5eec22	725c4e4e7596bd6e9f7dd1ec19adbf8a
23738	2724531f4416ba4191e274f4022eae38	8bf5f8af133755fe48a8fd10fb5eec22	725c4e4e7596bd6e9f7dd1ec19adbf8a
23739	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23740	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23741	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23742	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23743	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23744	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23745	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23746	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23747	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23748	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23749	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23750	915dee63bb588c073de82d86c45ab6ee	3281f5fb96848943e9bed7ac49400a48	d9570a712bb3f4549648925defb826db
23751	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23752	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23753	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23754	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23755	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23756	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23757	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23758	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23759	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23760	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23761	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23762	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23763	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23764	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23765	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23766	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23767	6469a9592f061fd0724f45b2d2b95a10	07093e90649d049e703c20fd13808391	9f6894efedacc3c16d8e3d6d7462c59f
23768	8de9d9ea1a68f818798f5e702c8d2b18	d9c5556d4212da7ee50b156c8c2bc0cd	72fb0fa5c64cdc16170805fc0c5a483f
23769	8de9d9ea1a68f818798f5e702c8d2b18	d9c5556d4212da7ee50b156c8c2bc0cd	72fb0fa5c64cdc16170805fc0c5a483f
23770	8de9d9ea1a68f818798f5e702c8d2b18	d9c5556d4212da7ee50b156c8c2bc0cd	72fb0fa5c64cdc16170805fc0c5a483f
23771	8de9d9ea1a68f818798f5e702c8d2b18	d9c5556d4212da7ee50b156c8c2bc0cd	72fb0fa5c64cdc16170805fc0c5a483f
23772	8de9d9ea1a68f818798f5e702c8d2b18	d9c5556d4212da7ee50b156c8c2bc0cd	72fb0fa5c64cdc16170805fc0c5a483f
23773	8de9d9ea1a68f818798f5e702c8d2b18	d9c5556d4212da7ee50b156c8c2bc0cd	72fb0fa5c64cdc16170805fc0c5a483f
23774	8de9d9ea1a68f818798f5e702c8d2b18	d9c5556d4212da7ee50b156c8c2bc0cd	72fb0fa5c64cdc16170805fc0c5a483f
23775	f66dec926193447de3e704d63a9873ef	ee700615bdc489c4702e3e40b0910c9e	52928420aedbc852f1da26d5df3ea6a8
23776	f66dec926193447de3e704d63a9873ef	ee700615bdc489c4702e3e40b0910c9e	52928420aedbc852f1da26d5df3ea6a8
23777	f66dec926193447de3e704d63a9873ef	ee700615bdc489c4702e3e40b0910c9e	52928420aedbc852f1da26d5df3ea6a8
23778	bd284740e2409a9e1f22b456b81d335b	65a0c2c1003d102e5b79d338c9e36791	5340736490585804511365127ffcb93a
23779	bd284740e2409a9e1f22b456b81d335b	65a0c2c1003d102e5b79d338c9e36791	5340736490585804511365127ffcb93a
23780	e53aa10cd94f0a62e26b5748ac1b6bb2	52ca2174fd483a5485498473523aa900	e654c24106bed75a1846e0ab6ca5780c
23781	e53aa10cd94f0a62e26b5748ac1b6bb2	52ca2174fd483a5485498473523aa900	e654c24106bed75a1846e0ab6ca5780c
23782	e53aa10cd94f0a62e26b5748ac1b6bb2	52ca2174fd483a5485498473523aa900	e654c24106bed75a1846e0ab6ca5780c
23783	bc1c555bede362ca456409df117898b6	83860c74ad624c598c8598a01e5e9ac0	69494e6a87fcfeb7829ff518e7817654
23784	6d26be6732bf0f753999dbeccb7f3726	78354cfbea3db4760db50b7056466b80	822f6d5ccf5746fa88db6c9da4a08e70
23785	504de7abdb4596ad57b65b37d03f1a0e	ca82170b820ca6b46bd23642916ca168	10326bfa699d7eb81c40586af752eec0
23786	3a9e828659362380b1523d669a82fffa	916041fbf63600a2520dfd84e98fe0ff	4835cff1136e1430fd3ab29a0695f543
23787	ecfb13a4e2527fbf2ebd291dc79b3738	a845ba99571808c0a2c7a5827ada2288	8ffe5aeb4820d2f03445fb33fda77af2
23788	6868d10ad5a6a72cc0e99bc7fd13396e	cf5385c481360fbd3c2964f3867c4adc	12ee51cb95c9c0ac745eb8e26d1c1200
23789	6868d10ad5a6a72cc0e99bc7fd13396e	cf5385c481360fbd3c2964f3867c4adc	12ee51cb95c9c0ac745eb8e26d1c1200
23790	5d9a68e3567abaf6617648ad0070bd5e	c375875e959ce94eb295353d83c2db30	ab9de80da5668c653ca72bed9062cde5
23791	5d9a68e3567abaf6617648ad0070bd5e	c375875e959ce94eb295353d83c2db30	ab9de80da5668c653ca72bed9062cde5
23792	b2e33159e608b045b586aba0d9bfccff	35dfec996f5de7d070110c0bb5aa90a3	099ee70d3f0a9d387b5065dda5946a77
23793	b2e33159e608b045b586aba0d9bfccff	35dfec996f5de7d070110c0bb5aa90a3	099ee70d3f0a9d387b5065dda5946a77
23794	b2e33159e608b045b586aba0d9bfccff	35dfec996f5de7d070110c0bb5aa90a3	099ee70d3f0a9d387b5065dda5946a77
23795	b2e33159e608b045b586aba0d9bfccff	35dfec996f5de7d070110c0bb5aa90a3	099ee70d3f0a9d387b5065dda5946a77
23796	b2e33159e608b045b586aba0d9bfccff	35dfec996f5de7d070110c0bb5aa90a3	099ee70d3f0a9d387b5065dda5946a77
23797	02ea7df1d31d3b22b4dcdd0ff0edaa30	5540d4554e964fdc9b9b7c766a2434fe	b85d0aee787be950005341699c1118ef
23798	02ea7df1d31d3b22b4dcdd0ff0edaa30	5540d4554e964fdc9b9b7c766a2434fe	b85d0aee787be950005341699c1118ef
23799	02ea7df1d31d3b22b4dcdd0ff0edaa30	5540d4554e964fdc9b9b7c766a2434fe	b85d0aee787be950005341699c1118ef
23800	323f7b4c3a1608fd4e9d3e29e3aa80d9	ba84ce9177c199deb3bfef6a3d751f3f	4db3129187c2ae647520bebafaf8b3a0
23801	d308b14cf17a401d47683d5729a40a70	7ac5bcc76c3adc987667cc906a34a911	e0fdf6449aabd984292edc49e499b6b2
23802	88e3ccfa2f2ccca559b63b8d1514e3f5	2b86a1518d77811c199fa91fdfd951b8	d2b707cf2bf4bf81014efa49bdf65b35
23803	88e3ccfa2f2ccca559b63b8d1514e3f5	2b86a1518d77811c199fa91fdfd951b8	d2b707cf2bf4bf81014efa49bdf65b35
23804	153bc2712480952f342913c296757682	f1c20d2a423d5ef508ac1d1e5bc8aef1	3dfc98042afc49684a2ba97b3e46b839
23805	153bc2712480952f342913c296757682	f1c20d2a423d5ef508ac1d1e5bc8aef1	3dfc98042afc49684a2ba97b3e46b839
23806	153bc2712480952f342913c296757682	f1c20d2a423d5ef508ac1d1e5bc8aef1	3dfc98042afc49684a2ba97b3e46b839
23807	153bc2712480952f342913c296757682	3ed70b482857df2ba061242718f10e3d	01958e35693dbda6da8640db031f53dd
23808	153bc2712480952f342913c296757682	3ed70b482857df2ba061242718f10e3d	01958e35693dbda6da8640db031f53dd
23809	aefb80dc788c83cb2b0bc2b2261a15f9	1a17ac446f2d7c58e43af09232b5ec03	6cb2d690dd6b413d29a33f3bc57e0642
23810	aefb80dc788c83cb2b0bc2b2261a15f9	1a17ac446f2d7c58e43af09232b5ec03	6cb2d690dd6b413d29a33f3bc57e0642
23811	aefb80dc788c83cb2b0bc2b2261a15f9	1a17ac446f2d7c58e43af09232b5ec03	6cb2d690dd6b413d29a33f3bc57e0642
23812	950dbb16e89ff4319448d85983ebd7c5	bcd24c081e3a65446dc003c79b83c61e	0bbf6201129def5387339c637ecefe23
23813	950dbb16e89ff4319448d85983ebd7c5	bcd24c081e3a65446dc003c79b83c61e	0bbf6201129def5387339c637ecefe23
23814	950dbb16e89ff4319448d85983ebd7c5	bcd24c081e3a65446dc003c79b83c61e	0bbf6201129def5387339c637ecefe23
23815	950dbb16e89ff4319448d85983ebd7c5	bcd24c081e3a65446dc003c79b83c61e	0bbf6201129def5387339c637ecefe23
23816	032c950dbb6db3aefa6aa09a02bdc3da	a0e11aea5ebaf1bbaa0026532adadb63	247a5c2090e1f4a0c6edb58b949cacc9
23817	032c950dbb6db3aefa6aa09a02bdc3da	a0e11aea5ebaf1bbaa0026532adadb63	247a5c2090e1f4a0c6edb58b949cacc9
23818	032c950dbb6db3aefa6aa09a02bdc3da	a0e11aea5ebaf1bbaa0026532adadb63	247a5c2090e1f4a0c6edb58b949cacc9
23819	52e0e00d5be5b684ec0daad5b679085d	5f332ab30734aa0249f9e4227a174a2d	240adb9300c06618b698ce77561e4e19
23820	032c950dbb6db3aefa6aa09a02bdc3da	a0e11aea5ebaf1bbaa0026532adadb63	247a5c2090e1f4a0c6edb58b949cacc9
23821	5ac95723480221753f655dcb53fc9610	a5d480180a2cf286c6a91a78eaa5858e	131ce2751d0dc2c84cb8f8cdde1dd3fc
23822	5ac95723480221753f655dcb53fc9610	a5d480180a2cf286c6a91a78eaa5858e	131ce2751d0dc2c84cb8f8cdde1dd3fc
23823	5ac95723480221753f655dcb53fc9610	a5d480180a2cf286c6a91a78eaa5858e	131ce2751d0dc2c84cb8f8cdde1dd3fc
23824	5ac95723480221753f655dcb53fc9610	a5d480180a2cf286c6a91a78eaa5858e	131ce2751d0dc2c84cb8f8cdde1dd3fc
23825	5ac95723480221753f655dcb53fc9610	a5d480180a2cf286c6a91a78eaa5858e	131ce2751d0dc2c84cb8f8cdde1dd3fc
23826	5ac95723480221753f655dcb53fc9610	a5d480180a2cf286c6a91a78eaa5858e	131ce2751d0dc2c84cb8f8cdde1dd3fc
23827	5ac95723480221753f655dcb53fc9610	a5d480180a2cf286c6a91a78eaa5858e	131ce2751d0dc2c84cb8f8cdde1dd3fc
23828	0667ba835b7c50ff5a78f29dcb495867	b287fe75cd39ff59c159a93b5a1a7e50	01c330e6e79bc8da14796dc64c64884d
23829	0667ba835b7c50ff5a78f29dcb495867	b287fe75cd39ff59c159a93b5a1a7e50	01c330e6e79bc8da14796dc64c64884d
23830	0667ba835b7c50ff5a78f29dcb495867	b287fe75cd39ff59c159a93b5a1a7e50	01c330e6e79bc8da14796dc64c64884d
23831	0667ba835b7c50ff5a78f29dcb495867	b287fe75cd39ff59c159a93b5a1a7e50	01c330e6e79bc8da14796dc64c64884d
23832	0667ba835b7c50ff5a78f29dcb495867	b287fe75cd39ff59c159a93b5a1a7e50	01c330e6e79bc8da14796dc64c64884d
23833	853a0853789fb29bc7fcd806394d26e5	7d78126972526fdec4db8472cb834fe0	7e6fc85c1365f924ba7625f0d0ad0d66
23834	853a0853789fb29bc7fcd806394d26e5	7d78126972526fdec4db8472cb834fe0	7e6fc85c1365f924ba7625f0d0ad0d66
23835	853a0853789fb29bc7fcd806394d26e5	7d78126972526fdec4db8472cb834fe0	7e6fc85c1365f924ba7625f0d0ad0d66
23836	853a0853789fb29bc7fcd806394d26e5	7d78126972526fdec4db8472cb834fe0	7e6fc85c1365f924ba7625f0d0ad0d66
23837	853a0853789fb29bc7fcd806394d26e5	7d78126972526fdec4db8472cb834fe0	7e6fc85c1365f924ba7625f0d0ad0d66
23838	92bf2e983c74bab12a2a3f4433bae57a	389af824d6e864661f9d276155c1b31e	8c4d42a85b804db3e3f01d5f28431e9a
23839	92bf2e983c74bab12a2a3f4433bae57a	389af824d6e864661f9d276155c1b31e	8c4d42a85b804db3e3f01d5f28431e9a
23840	92bf2e983c74bab12a2a3f4433bae57a	389af824d6e864661f9d276155c1b31e	8c4d42a85b804db3e3f01d5f28431e9a
23841	92bf2e983c74bab12a2a3f4433bae57a	389af824d6e864661f9d276155c1b31e	8c4d42a85b804db3e3f01d5f28431e9a
23842	92bf2e983c74bab12a2a3f4433bae57a	389af824d6e864661f9d276155c1b31e	8c4d42a85b804db3e3f01d5f28431e9a
23843	92bf2e983c74bab12a2a3f4433bae57a	6e79b4b5af3aeaa029b0e87bf429bf25	452392feb332d5a24f5c738b14a6c78f
23844	92bf2e983c74bab12a2a3f4433bae57a	9bfc1da6bc8528362715f75115e3c9d8	0420befce9df6cacf2ddcb7b91986d4a
23845	92bf2e983c74bab12a2a3f4433bae57a	d5be081f8063d032b5eacfbc921ed78d	711b132bf49450079ad43cf2990bae00
23846	92bf2e983c74bab12a2a3f4433bae57a	d5be081f8063d032b5eacfbc921ed78d	711b132bf49450079ad43cf2990bae00
23847	92bf2e983c74bab12a2a3f4433bae57a	d5be081f8063d032b5eacfbc921ed78d	711b132bf49450079ad43cf2990bae00
23848	92bf2e983c74bab12a2a3f4433bae57a	389af824d6e864661f9d276155c1b31e	8c4d42a85b804db3e3f01d5f28431e9a
23849	92bf2e983c74bab12a2a3f4433bae57a	389af824d6e864661f9d276155c1b31e	8c4d42a85b804db3e3f01d5f28431e9a
23850	c5bf049be654647d1635973a4ba77e14	2455e08b9b32976b2f11888147a7a7ac	0b1da0b64eba80fcca58c35ffd82b9f8
23851	c5bf049be654647d1635973a4ba77e14	2455e08b9b32976b2f11888147a7a7ac	0b1da0b64eba80fcca58c35ffd82b9f8
23852	c5bf049be654647d1635973a4ba77e14	2455e08b9b32976b2f11888147a7a7ac	0b1da0b64eba80fcca58c35ffd82b9f8
23853	a20684f5990958604fe5b524b2da5b33	90a03af89571cf40cf304e3126a334c5	f15f0a4c31e00bf9ffe85092566ae45a
23854	a20684f5990958604fe5b524b2da5b33	90a03af89571cf40cf304e3126a334c5	f15f0a4c31e00bf9ffe85092566ae45a
23855	abbb57755071bc8d37eda6e96afd4a55	e6fcdbb1fda04667610c83da507dcba3	9049d5c8bc84021ad150c3a3fb6e1c5c
23856	abbb57755071bc8d37eda6e96afd4a55	e6fcdbb1fda04667610c83da507dcba3	9049d5c8bc84021ad150c3a3fb6e1c5c
23857	d51abcc451a6477bae44cf3a298de816	3cdfd072f010c0aa8a69389784099db7	9dd6c83ae9f03848b1cf439ad438a14c
23858	d51abcc451a6477bae44cf3a298de816	3cdfd072f010c0aa8a69389784099db7	9dd6c83ae9f03848b1cf439ad438a14c
23859	d51abcc451a6477bae44cf3a298de816	3cdfd072f010c0aa8a69389784099db7	9dd6c83ae9f03848b1cf439ad438a14c
23860	d51abcc451a6477bae44cf3a298de816	86446ef763b5408fbb2d5e479b1045d8	6ac7a842252f30b59f5163da39fb8273
