# rank	legacy	wide	full
17868	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
17869	ff57d244368af3de0340371903f684ca	04cfce417a8c8dc61fb8ae700f64aff1	c0fd674ee48c7726bfa123e09d4b3f4a
17870	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
17871	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
17872	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
17873	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
17874	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
17875	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
17876	1092fcec7b41799eb1e88b79f675f598	4491ad5a5cf55876fc1e388153930f6b	5961f4b918b2e4404c4d330cca0ecf3c
17877	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17878	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17879	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17880	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17881	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17882	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17883	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17884	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17885	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17886	ddcc8d767b33cd6eba0b9f83472c845a	5a180849bdb0afa6c0d5bedd5d09e7f1	ec64da0c730299c047c80151076f5426
17887	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
17888	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
17889	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
17890	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
17891	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
17892	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
17893	64729fc35982ac5be0db068e0db8175b	540c8d853f5fbf5d3f2fcf1d92c2fc34	e86956781cd8a8ed22e5260f5af4fa5f
17894	de78cc75ad7ab35647395ee280c03cb1	a499f682c9b312c6bbc272afca412e9e	52d484dbf9df273e16a6bd3f05edd419
17895	de78cc75ad7ab35647395ee280c03cb1	a499f682c9b312c6bbc272afca412e9e	52d484dbf9df273e16a6bd3f05edd419
17896	de78cc75ad7ab35647395ee280c03cb1	a499f682c9b312c6bbc272afca412e9e	52d484dbf9df273e16a6bd3f05edd419
17897	de78cc75ad7ab35647395ee280c03cb1	a499f682c9b312c6bbc272afca412e9e	52d484dbf9df273e16a6bd3f05edd419
17898	de78cc75ad7ab35647395ee280c03cb1	a499f682c9b312c6bbc272afca412e9e	52d484dbf9df273e16a6bd3f05edd419
17899	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17900	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17901	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17902	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17903	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17904	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17905	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17906	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17907	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17908	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17909	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17910	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17911	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17912	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17913	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17914	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17915	be6a37ea7138422b34125f82c0eda556	7b51651ac7fbaee5e715ca1aed8bde85	74d6cb3d49247c374e9286d74387a066
17916	fc73964c94f5fdf2449ec279afc18479	8d85c6bb14041232d658947ec0495d96	f0863d8f6922346c80e842fd33ccd9a5
17917	fc73964c94f5fdf2449ec279afc18479	8d85c6bb14041232d658947ec0495d96	f0863d8f6922346c80e842fd33ccd9a5
17918	fc73964c94f5fdf2449ec279afc18479	8d85c6bb14041232d658947ec0495d96	f0863d8f6922346c80e842fd33ccd9a5
17919	fc73964c94f5fdf2449ec279afc18479	8d85c6bb14041232d658947ec0495d96	f0863d8f6922346c80e842fd33ccd9a5
17920	fc73964c94f5fdf2449ec279afc18479	8d85c6bb14041232d658947ec0495d96	f0863d8f6922346c80e842fd33ccd9a5
17921	fc73964c94f5fdf2449ec279afc18479	8d85c6bb14041232d658947ec0495d96	f0863d8f6922346c80e842fd33ccd9a5
17922	fc73964c94f5fdf2449ec279afc18479	8d85c6bb14041232d658947ec0495d96	f0863d8f6922346c80e842fd33ccd9a5
17923	aa3ca774dfbe9679b8c58112ccbba179	b48e96b434a77ac73807a56903e3899e	4ee3c421601c3c8917f11e5b817a1e31
17924	aa3ca774dfbe9679b8c58112ccbba179	b48e96b434a77ac73807a56903e3899e	4ee3c421601c3c8917f11e5b817a1e31
17925	aa3ca774dfbe9679b8c58112ccbba179	b48e96b434a77ac73807a56903e3899e	4ee3c421601c3c8917f11e5b817a1e31
17926	73492eb33725e0a83877a682365e138b	2363e6247f51584cb100ca586b464bcc	3f872d7e89964a4044bbb1be7514c233
17927	73492eb33725e0a83877a682365e138b	2363e6247f51584cb100ca586b464bcc	3f872d7e89964a4044bbb1be7514c233
17928	3295d4a7b5ecf27180a074396f71d182	3aed3da519a186a791c84ba9e27c7b11	07e73dc7422048c5093a360e5e041b72
17929	3295d4a7b5ecf27180a074396f71d182	3aed3da519a186a791c84ba9e27c7b11	07e73dc7422048c5093a360e5e041b72
17930	3295d4a7b5ecf27180a074396f71d182	3aed3da519a186a791c84ba9e27c7b11	07e73dc7422048c5093a360e5e041b72
17931	3295d4a7b5ecf27180a074396f71d182	3aed3da519a186a791c84ba9e27c7b11	07e73dc7422048c5093a360e5e041b72
17932	3295d4a7b5ecf27180a074396f71d182	3aed3da519a186a791c84ba9e27c7b11	07e73dc7422048c5093a360e5e041b72
17933	3295d4a7b5ecf27180a074396f71d182	3aed3da519a186a791c84ba9e27c7b11	07e73dc7422048c5093a360e5e041b72
17934	3295d4a7b5ecf27180a074396f71d182	3aed3da519a186a791c84ba9e27c7b11	07e73dc7422048c5093a360e5e041b72
17935	ed0263fd3597ae5f1b984684b61f876b	b18f6428c837b1613c655cac28237a74	26fa43638e063533bd004f2e7d7a5193
17936	ed0263fd3597ae5f1b984684b61f876b	b18f6428c837b1613c655cac28237a74	26fa43638e063533bd004f2e7d7a5193
17937	ed0263fd3597ae5f1b984684b61f876b	b18f6428c837b1613c655cac28237a74	26fa43638e063533bd004f2e7d7a5193
17938	ed0263fd3597ae5f1b984684b61f876b	b18f6428c837b1613c655cac28237a74	26fa43638e063533bd004f2e7d7a5193
17939	ed0263fd3597ae5f1b984684b61f876b	b18f6428c837b1613c655cac28237a74	26fa43638e063533bd004f2e7d7a5193
17940	85718d1c4ac84fad18db4240425135d3	7d956abe80cfeb4bb8b331f3eebb291c	cc040b9c78c96d6f485132934d965f07
17941	85718d1c4ac84fad18db4240425135d3	7d956abe80cfeb4bb8b331f3eebb291c	cc040b9c78c96d6f485132934d965f07
17942	85718d1c4ac84fad18db4240425135d3	7d956abe80cfeb4bb8b331f3eebb291c	cc040b9c78c96d6f485132934d965f07
17943	85718d1c4ac84fad18db4240425135d3	7d956abe80cfeb4bb8b331f3eebb291c	cc040b9c78c96d6f485132934d965f07
17944	85718d1c4ac84fad18db4240425135d3	7d956abe80cfeb4bb8b331f3eebb291c	cc040b9c78c96d6f485132934d965f07
17945	85718d1c4ac84fad18db4240425135d3	7d956abe80cfeb4bb8b331f3eebb291c	cc040b9c78c96d6f485132934d965f07
17946	85718d1c4ac84fad18db4240425135d3	7d956abe80cfeb4bb8b331f3eebb291c	cc040b9c78c96d6f485132934d965f07
17947	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17948	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17949	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17950	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17951	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17952	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17953	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17954	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17955	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17956	f217bb301461e9e8f508481e40ed95a6	35a167dbabf32064d9249c9ecda5156d	dcecd83ab272c0ea36da1c35a2e9bd62
17957	0beeb5fdf4f95a3610b11a4ad4d84fd5	b0f35637d27c5ac6ba678f122be53a42	f64874ba34b57234ce38354cb54f56a1
17958	0beeb5fdf4f95a3610b11a4ad4d84fd5	b0f35637d27c5ac6ba678f122be53a42	f64874ba34b57234ce38354cb54f56a1
17959	0beeb5fdf4f95a3610b11a4ad4d84fd5	b0f35637d27c5ac6ba678f122be53a42	f64874ba34b57234ce38354cb54f56a1
17960	ef2f8f05df5c00ebd231e269c9d0cc31	c67b82e0496af75dea4ab5c1bfc2c9a6	700a403c2d38388d4e743599bb8ab38d
17961	ef2f8f05df5c00ebd231e269c9d0cc31	c67b82e0496af75dea4ab5c1bfc2c9a6	700a403c2d38388d4e743599bb8ab38d
17962	ef2f8f05df5c00ebd231e269c9d0cc31	c67b82e0496af75dea4ab5c1bfc2c9a6	700a403c2d38388d4e743599bb8ab38d
17963	7d49dd06fb1ce060a538fce098d46d25	3054f86a8d53e544586458560a835272	2b4da4184e6af2722c880cbefb1d2309
17964	def7ae7baca1c1b1afe8a5d729dd269f	53b4f76d587d300f0c7b9069321c2878	f200bea7f4246f17ac9b4f526bb4370b
17965	def7ae7baca1c1b1afe8a5d729dd269f	53b4f76d587d300f0c7b9069321c2878	f200bea7f4246f17ac9b4f526bb4370b
17966	def7ae7baca1c1b1afe8a5d729dd269f	53b4f76d587d300f0c7b9069321c2878	f200bea7f4246f17ac9b4f526bb4370b
17967	def7ae7baca1c1b1afe8a5d729dd269f	53b4f76d587d300f0c7b9069321c2878	f200bea7f4246f17ac9b4f526bb4370b
17968	def7ae7baca1c1b1afe8a5d729dd269f	53b4f76d587d300f0c7b9069321c2878	f200bea7f4246f17ac9b4f526bb4370b
17969	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
17970	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
17971	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
17972	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
17973	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
17974	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
17975	23bd6b8f42f166062654fc8cbf7f15d0	07389ed9f803ee3e44df91605d6fca13	e91866e959d1c5c238274beb2907f6e0
17976	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17977	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17978	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17979	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17980	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17981	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17982	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17983	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17984	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17985	e4dfa547f6a7b729ba2efde7ade35d32	e3e522fc26bcc06f1fff4eb8a858e891	1c4b469383fcc11bfb12a7aa99e6b8fe
17986	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17987	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17988	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17989	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17990	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17991	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17992	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17993	afe5c72450a9e60da2f08b720a54546a	12f6d9cc5bd4eeb361f1cc3f9800b969	88bd3d8ba28f06dd41baefa5d2bcfefa
17994	afe5c72450a9e60da2f08b720a54546a	12f6d9cc5bd4eeb361f1cc3f9800b969	88bd3d8ba28f06dd41baefa5d2bcfefa
17995	afe5c72450a9e60da2f08b720a54546a	12f6d9cc5bd4eeb361f1cc3f9800b969	88bd3d8ba28f06dd41baefa5d2bcfefa
17996	24fc79f9d04704c7854588106604eacc	6bb92294e3921191be1b8534f9229347	32dc5dc9fc77223b0f008dd36c9737ac
17997	24fc79f9d04704c7854588106604eacc	6bb92294e3921191be1b8534f9229347	32dc5dc9fc77223b0f008dd36c9737ac
17998	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
17999	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18000	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18001	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18002	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18003	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18004	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18005	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18006	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18007	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18008	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18009	7cd85b5dd92586ebfd0dce54182a5fbd	bb6b4ecb7ad3019d1d097b10cb2747d2	80ad1ef25fa62411231250580f9d2669
18010	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18011	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18012	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18013	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18014	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18015	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18016	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18017	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18018	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18019	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18020	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18021	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18022	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
