# rank	legacy	wide
7196	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7197	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7198	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7199	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7200	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7201	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7202	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7203	cbcbf3beb304f95e63fb732c3bf78a8f	2f6a616ff83b142e4712c16a1351f610
7204	de97250e5d9a8c8f444c490092f45e3b	9b541a505459c53155cc44d62e1a4ac4
7205	de97250e5d9a8c8f444c490092f45e3b	9b541a505459c53155cc44d62e1a4ac4
7206	de97250e5d9a8c8f444c490092f45e3b	9b541a505459c53155cc44d62e1a4ac4
7207	de97250e5d9a8c8f444c490092f45e3b	9b541a505459c53155cc44d62e1a4ac4
7208	de97250e5d9a8c8f444c490092f45e3b	9b541a505459c53155cc44d62e1a4ac4
7209	de97250e5d9a8c8f444c490092f45e3b	9b541a505459c53155cc44d62e1a4ac4
7210	de97250e5d9a8c8f444c490092f45e3b	9b541a505459c53155cc44d62e1a4ac4
7211	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7212	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7213	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7214	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7215	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7216	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7217	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7218	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7219	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7220	34cc5f7eb272cf8f4c2ec4afae4a9bd9	28fc610b2eb2f951418fbeb802eb06ee
7221	3597890be1faccb45bdeea009cce785f	a81cd9efb60683f8302520e87f79a450
7222	3597890be1faccb45bdeea009cce785f	a81cd9efb60683f8302520e87f79a450
7223	3597890be1faccb45bdeea009cce785f	a81cd9efb60683f8302520e87f79a450
7224	3597890be1faccb45bdeea009cce785f	a81cd9efb60683f8302520e87f79a450
7225	3597890be1faccb45bdeea009cce785f	a81cd9efb60683f8302520e87f79a450
7226	3597890be1faccb45bdeea009cce785f	a81cd9efb60683f8302520e87f79a450
7227	3597890be1faccb45bdeea009cce785f	a81cd9efb60683f8302520e87f79a450
7228	368f12fafad402da06c2116705cfd05d	b79b6350c85dbcfa7558aa37c728275a
7229	368f12fafad402da06c2116705cfd05d	b79b6350c85dbcfa7558aa37c728275a
7230	368f12fafad402da06c2116705cfd05d	b79b6350c85dbcfa7558aa37c728275a
7231	368f12fafad402da06c2116705cfd05d	b79b6350c85dbcfa7558aa37c728275a
7232	368f12fafad402da06c2116705cfd05d	b79b6350c85dbcfa7558aa37c728275a
7233	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7234	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7235	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7236	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7237	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7238	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7239	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7240	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7241	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7242	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7243	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7244	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7245	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7246	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7247	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7248	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7249	b091e89bea218aecac62840a535e3394	5b11ad3967d07ef83cd4a8fc655f9bc7
7250	f1de9eeb5003716f4447099793b93c5e	28bce55c9b787bb9d15924ab97b48e8d
7251	f1de9eeb5003716f4447099793b93c5e	28bce55c9b787bb9d15924ab97b48e8d
7252	f1de9eeb5003716f4447099793b93c5e	28bce55c9b787bb9d15924ab97b48e8d
7253	f1de9eeb5003716f4447099793b93c5e	28bce55c9b787bb9d15924ab97b48e8d
7254	f1de9eeb5003716f4447099793b93c5e	28bce55c9b787bb9d15924ab97b48e8d
7255	f1de9eeb5003716f4447099793b93c5e	28bce55c9b787bb9d15924ab97b48e8d
7256	f1de9eeb5003716f4447099793b93c5e	28bce55c9b787bb9d15924ab97b48e8d
7257	a149fabedc5221e2b01e29edc3c1fa32	cdc7444159b1694a2c35e604d9c94a29
7258	a149fabedc5221e2b01e29edc3c1fa32	cdc7444159b1694a2c35e604d9c94a29
7259	a149fabedc5221e2b01e29edc3c1fa32	cdc7444159b1694a2c35e604d9c94a29
7260	a149fabedc5221e2b01e29edc3c1fa32	cdc7444159b1694a2c35e604d9c94a29
7261	a149fabedc5221e2b01e29edc3c1fa32	cdc7444159b1694a2c35e604d9c94a29
7262	cbb55e47a0dc92b32a049c84a42d08ee	f94a61f18dfa493de3b3c7fed11c788d
7263	cbb55e47a0dc92b32a049c84a42d08ee	f94a61f18dfa493de3b3c7fed11c788d
7264	cbb55e47a0dc92b32a049c84a42d08ee	f94a61f18dfa493de3b3c7fed11c788d
7265	cbb55e47a0dc92b32a049c84a42d08ee	f94a61f18dfa493de3b3c7fed11c788d
7266	cbb55e47a0dc92b32a049c84a42d08ee	f94a61f18dfa493de3b3c7fed11c788d
7267	cbb55e47a0dc92b32a049c84a42d08ee	f94a61f18dfa493de3b3c7fed11c788d
7268	cbb55e47a0dc92b32a049c84a42d08ee	f94a61f18dfa493de3b3c7fed11c788d
7269	dcab0afa45ba75df45af6961f4d6a88a	8fb962f29fdf17b9950cccc1dad21319
7270	dcab0afa45ba75df45af6961f4d6a88a	8fb962f29fdf17b9950cccc1dad21319
7271	dcab0afa45ba75df45af6961f4d6a88a	8fb962f29fdf17b9950cccc1dad21319
7272	dcab0afa45ba75df45af6961f4d6a88a	8fb962f29fdf17b9950cccc1dad21319
7273	dcab0afa45ba75df45af6961f4d6a88a	8fb962f29fdf17b9950cccc1dad21319
7274	c2e3ceaf6b929de0fdcdf63c90077b1c	b44046b78faff44ca74ced95dd5b4fdf
7275	c2e3ceaf6b929de0fdcdf63c90077b1c	b44046b78faff44ca74ced95dd5b4fdf
7276	c2e3ceaf6b929de0fdcdf63c90077b1c	b44046b78faff44ca74ced95dd5b4fdf
7277	c2e3ceaf6b929de0fdcdf63c90077b1c	b44046b78faff44ca74ced95dd5b4fdf
7278	c2e3ceaf6b929de0fdcdf63c90077b1c	b44046b78faff44ca74ced95dd5b4fdf
7279	c2e3ceaf6b929de0fdcdf63c90077b1c	b44046b78faff44ca74ced95dd5b4fdf
7280	c2e3ceaf6b929de0fdcdf63c90077b1c	b44046b78faff44ca74ced95dd5b4fdf
7281	c501f6190b2296a2c2ae3d27b512085c	9443210fd1171c4a155102f3a99b91cf
7282	c501f6190b2296a2c2ae3d27b512085c	9443210fd1171c4a155102f3a99b91cf
7283	c501f6190b2296a2c2ae3d27b512085c	9443210fd1171c4a155102f3a99b91cf
7284	c501f6190b2296a2c2ae3d27b512085c	9443210fd1171c4a155102f3a99b91cf
7285	c501f6190b2296a2c2ae3d27b512085c	9443210fd1171c4a155102f3a99b91cf
7286	a4779ac9e9a017d882486f5b99448193	b1f867cb76c6fe2cf1fb47dde9d69c24
7287	a4779ac9e9a017d882486f5b99448193	b1f867cb76c6fe2cf1fb47dde9d69c24
7288	a4779ac9e9a017d882486f5b99448193	b1f867cb76c6fe2cf1fb47dde9d69c24
7289	a4779ac9e9a017d882486f5b99448193	b1f867cb76c6fe2cf1fb47dde9d69c24
7290	a4779ac9e9a017d882486f5b99448193	b1f867cb76c6fe2cf1fb47dde9d69c24
7291	1080c248b6e24fb8129248092edaa3cc	1a191002e9a7a74402e9dc7d439bed1f
7292	1080c248b6e24fb8129248092edaa3cc	1a191002e9a7a74402e9dc7d439bed1f
7293	1080c248b6e24fb8129248092edaa3cc	1a191002e9a7a74402e9dc7d439bed1f
7294	1080c248b6e24fb8129248092edaa3cc	1a191002e9a7a74402e9dc7d439bed1f
7295	1080c248b6e24fb8129248092edaa3cc	1a191002e9a7a74402e9dc7d439bed1f
7296	1080c248b6e24fb8129248092edaa3cc	1a191002e9a7a74402e9dc7d439bed1f
7297	1080c248b6e24fb8129248092edaa3cc	1a191002e9a7a74402e9dc7d439bed1f
7298	716dff9fb9f1c706f899265ef71fc84c	e5ed2c04d61f3a3e75eb7025c0504baf
7299	716dff9fb9f1c706f899265ef71fc84c	e5ed2c04d61f3a3e75eb7025c0504baf
7300	716dff9fb9f1c706f899265ef71fc84c	e5ed2c04d61f3a3e75eb7025c0504baf
7301	716dff9fb9f1c706f899265ef71fc84c	e5ed2c04d61f3a3e75eb7025c0504baf
7302	716dff9fb9f1c706f899265ef71fc84c	e5ed2c04d61f3a3e75eb7025c0504baf
7303	85c0661508364212a75b332c6676a66e	d5b11184cf595acad13b5d6f41ad85b5
7304	85c0661508364212a75b332c6676a66e	d5b11184cf595acad13b5d6f41ad85b5
7305	85c0661508364212a75b332c6676a66e	d5b11184cf595acad13b5d6f41ad85b5
7306	85c0661508364212a75b332c6676a66e	d5b11184cf595acad13b5d6f41ad85b5
7307	85c0661508364212a75b332c6676a66e	d5b11184cf595acad13b5d6f41ad85b5
7308	85c0661508364212a75b332c6676a66e	d5b11184cf595acad13b5d6f41ad85b5
7309	85c0661508364212a75b332c6676a66e	d5b11184cf595acad13b5d6f41ad85b5
7310	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7311	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7312	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7313	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7314	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7315	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7316	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7317	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7318	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7319	fba188a4d379b649ce1ddb4ca89abf4e	2d9b6ffaddc76adf9498f66c33960aed
7320	720a0771c79a41e135118e57ee117990	0073506c1fae03e73056d84e5c49501b
7321	720a0771c79a41e135118e57ee117990	0073506c1fae03e73056d84e5c49501b
7322	720a0771c79a41e135118e57ee117990	0073506c1fae03e73056d84e5c49501b
7323	720a0771c79a41e135118e57ee117990	0073506c1fae03e73056d84e5c49501b
7324	720a0771c79a41e135118e57ee117990	0073506c1fae03e73056d84e5c49501b
7325	720a0771c79a41e135118e57ee117990	0073506c1fae03e73056d84e5c49501b
7326	720a0771c79a41e135118e57ee117990	0073506c1fae03e73056d84e5c49501b
7327	98c159f080dd00348cbb003f85c410d7	c372194b68e183d870af1a59353befb8
7328	98c159f080dd00348cbb003f85c410d7	c372194b68e183d870af1a59353befb8
7329	98c159f080dd00348cbb003f85c410d7	c372194b68e183d870af1a59353befb8
7330	b9bdb48564bab609f9bf147c9d59f917	09eec61f1297fbb79330150a19843470
7331	b9bdb48564bab609f9bf147c9d59f917	09eec61f1297fbb79330150a19843470
7332	e7a52c3773cd80fa4e48047e28433936	03deea2a889b8ac2ceee7965789fb2cd
7333	e7a52c3773cd80fa4e48047e28433936	03deea2a889b8ac2ceee7965789fb2cd
7334	e7a52c3773cd80fa4e48047e28433936	03deea2a889b8ac2ceee7965789fb2cd
7335	e7a52c3773cd80fa4e48047e28433936	03deea2a889b8ac2ceee7965789fb2cd
7336	e7a52c3773cd80fa4e48047e28433936	03deea2a889b8ac2ceee7965789fb2cd
7337	e7a52c3773cd80fa4e48047e28433936	03deea2a889b8ac2ceee7965789fb2cd
7338	e7a52c3773cd80fa4e48047e28433936	03deea2a889b8ac2ceee7965789fb2cd
7339	118cb1d9a3d7074802c35f588ebbb777	287e6ea51c2bef1c6af8e7885cd7a9c8
7340	118cb1d9a3d7074802c35f588ebbb777	287e6ea51c2bef1c6af8e7885cd7a9c8
7341	118cb1d9a3d7074802c35f588ebbb777	287e6ea51c2bef1c6af8e7885cd7a9c8
7342	118cb1d9a3d7074802c35f588ebbb777	287e6ea51c2bef1c6af8e7885cd7a9c8
7343	118cb1d9a3d7074802c35f588ebbb777	287e6ea51c2bef1c6af8e7885cd7a9c8
7344	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7345	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7346	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7347	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7348	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7349	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7350	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7351	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7352	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7353	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7354	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7355	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7356	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7357	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7358	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7359	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7360	a8aac0df8f715d2baeb1b4060133b6b8	aba250a34efbdc451225d5db532558f3
7361	9a247b2b7b26cc9f2db23a94f0bbc01e	ce432503ce86306958127e1dc406348d
7362	9a247b2b7b26cc9f2db23a94f0bbc01e	ce432503ce86306958127e1dc406348d
7363	9a247b2b7b26cc9f2db23a94f0bbc01e	ce432503ce86306958127e1dc406348d
7364	9a247b2b7b26cc9f2db23a94f0bbc01e	ce432503ce86306958127e1dc406348d
7365	9a247b2b7b26cc9f2db23a94f0bbc01e	ce432503ce86306958127e1dc406348d
7366	9a247b2b7b26cc9f2db23a94f0bbc01e	ce432503ce86306958127e1dc406348d
7367	9a247b2b7b26cc9f2db23a94f0bbc01e	ce432503ce86306958127e1dc406348d
7368	ed6fcac809612df3484cff992cac513a	83f253bb82330b7d7e9305da3ae1dd79
7369	ed6fcac809612df3484cff992cac513a	83f253bb82330b7d7e9305da3ae1dd79
7370	ed6fcac809612df3484cff992cac513a	83f253bb82330b7d7e9305da3ae1dd79
7371	ed6fcac809612df3484cff992cac513a	83f253bb82330b7d7e9305da3ae1dd79
7372	ed6fcac809612df3484cff992cac513a	83f253bb82330b7d7e9305da3ae1dd79
7373	1d63adc385edb6e61352499c4adee286	67618d912eb829aed1bb67485203f5ad
7374	1d63adc385edb6e61352499c4adee286	67618d912eb829aed1bb67485203f5ad
7375	1d63adc385edb6e61352499c4adee286	67618d912eb829aed1bb67485203f5ad
7376	1d63adc385edb6e61352499c4adee286	67618d912eb829aed1bb67485203f5ad
7377	1d63adc385edb6e61352499c4adee286	67618d912eb829aed1bb67485203f5ad
7378	1d63adc385edb6e61352499c4adee286	67618d912eb829aed1bb67485203f5ad
7379	1d63adc385edb6e61352499c4adee286	67618d912eb829aed1bb67485203f5ad
7380	5e8378249324e18a8274f1645b5fea53	68dbe1967efa595a12bd5cf0e43561d4
7381	5e8378249324e18a8274f1645b5fea53	68dbe1967efa595a12bd5cf0e43561d4
7382	5e8378249324e18a8274f1645b5fea53	68dbe1967efa595a12bd5cf0e43561d4
7383	5e8378249324e18a8274f1645b5fea53	68dbe1967efa595a12bd5cf0e43561d4
7384	5e8378249324e18a8274f1645b5fea53	68dbe1967efa595a12bd5cf0e43561d4
7385	a391c48a003c4b3abc0575a7e3045dce	f2de6f5bbdf00682fbd1c1bfa5100dc5
7386	a391c48a003c4b3abc0575a7e3045dce	f2de6f5bbdf00682fbd1c1bfa5100dc5
7387	a391c48a003c4b3abc0575a7e3045dce	f2de6f5bbdf00682fbd1c1bfa5100dc5
7388	a391c48a003c4b3abc0575a7e3045dce	f2de6f5bbdf00682fbd1c1bfa5100dc5
7389	a391c48a003c4b3abc0575a7e3045dce	f2de6f5bbdf00682fbd1c1bfa5100dc5
7390	ce8a741abf7a089ca5e208df2810a659	54a283089c6f91b04a3ca64606448c46
7391	ce8a741abf7a089ca5e208df2810a659	54a283089c6f91b04a3ca64606448c46
7392	ce8a741abf7a089ca5e208df2810a659	54a283089c6f91b04a3ca64606448c46
7393	ce8a741abf7a089ca5e208df2810a659	54a283089c6f91b04a3ca64606448c46
7394	ce8a741abf7a089ca5e208df2810a659	54a283089c6f91b04a3ca64606448c46
7395	ce8a741abf7a089ca5e208df2810a659	54a283089c6f91b04a3ca64606448c46
7396	ce8a741abf7a089ca5e208df2810a659	54a283089c6f91b04a3ca64606448c46
7397	8a771952bf4cf6656ccc9ad710a8853e	d9dff31fcdbd8d1ba8ebae9ac449f45d
7398	8a771952bf4cf6656ccc9ad710a8853e	d9dff31fcdbd8d1ba8ebae9ac449f45d
7399	8a771952bf4cf6656ccc9ad710a8853e	d9dff31fcdbd8d1ba8ebae9ac449f45d
7400	94e1802f9f34270ffe955540670e664d	6feda6ccf03ec5a1b6ec6783ddd66692
7401	94e1802f9f34270ffe955540670e664d	6feda6ccf03ec5a1b6ec6783ddd66692
7402	ad0605a26ae1259b10ca96d07e192248	fcf4477a4fe930d5e40a1e73e38092f3
7403	ad0605a26ae1259b10ca96d07e192248	fcf4477a4fe930d5e40a1e73e38092f3
7404	ad0605a26ae1259b10ca96d07e192248	fcf4477a4fe930d5e40a1e73e38092f3
7405	ad0605a26ae1259b10ca96d07e192248	fcf4477a4fe930d5e40a1e73e38092f3
7406	ad0605a26ae1259b10ca96d07e192248	fcf4477a4fe930d5e40a1e73e38092f3
7407	ad0605a26ae1259b10ca96d07e192248	fcf4477a4fe930d5e40a1e73e38092f3
7408	ad0605a26ae1259b10ca96d07e192248	fcf4477a4fe930d5e40a1e73e38092f3
7409	425c2085ef3c38e839151e3ce07bbfaa	128ec1e41089c394c9e2987f82b4e3f1
7410	425c2085ef3c38e839151e3ce07bbfaa	128ec1e41089c394c9e2987f82b4e3f1
7411	425c2085ef3c38e839151e3ce07bbfaa	128ec1e41089c394c9e2987f82b4e3f1
7412	425c2085ef3c38e839151e3ce07bbfaa	128ec1e41089c394c9e2987f82b4e3f1
7413	425c2085ef3c38e839151e3ce07bbfaa	128ec1e41089c394c9e2987f82b4e3f1
7414	78e94eaf4c454b2d1bc42411d70e66be	833a4ad80b6a6ba34e48f7cffe5e0fcd
7415	78e94eaf4c454b2d1bc42411d70e66be	833a4ad80b6a6ba34e48f7cffe5e0fcd
7416	78e94eaf4c454b2d1bc42411d70e66be	833a4ad80b6a6ba34e48f7cffe5e0fcd
7417	78e94eaf4c454b2d1bc42411d70e66be	833a4ad80b6a6ba34e48f7cffe5e0fcd
7418	78e94eaf4c454b2d1bc42411d70e66be	833a4ad80b6a6ba34e48f7cffe5e0fcd
7419	78e94eaf4c454b2d1bc42411d70e66be	833a4ad80b6a6ba34e48f7cffe5e0fcd
7420	78e94eaf4c454b2d1bc42411d70e66be	833a4ad80b6a6ba34e48f7cffe5e0fcd
7421	591eded2384d09ee33daa09447048ac4	aee3547a2b4e1e96d0c8dcb26a8984a7
7422	591eded2384d09ee33daa09447048ac4	aee3547a2b4e1e96d0c8dcb26a8984a7
7423	591eded2384d09ee33daa09447048ac4	aee3547a2b4e1e96d0c8dcb26a8984a7
7424	591eded2384d09ee33daa09447048ac4	aee3547a2b4e1e96d0c8dcb26a8984a7
7425	591eded2384d09ee33daa09447048ac4	aee3547a2b4e1e96d0c8dcb26a8984a7
7426	f07237c8c12f8f8a07b5fb1a64a2c3be	fd866731fb0d6ce21303b44db5c9d215
7427	f07237c8c12f8f8a07b5fb1a64a2c3be	fd866731fb0d6ce21303b44db5c9d215
7428	f07237c8c12f8f8a07b5fb1a64a2c3be	fd866731fb0d6ce21303b44db5c9d215
7429	f07237c8c12f8f8a07b5fb1a64a2c3be	fd866731fb0d6ce21303b44db5c9d215
7430	f07237c8c12f8f8a07b5fb1a64a2c3be	fd866731fb0d6ce21303b44db5c9d215
7431	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7432	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7433	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7434	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7435	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7436	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7437	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7438	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7439	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7440	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7441	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7442	558aceac84e6a2a21b1118fce7d5856f	2e7d6023545dbc9268b2c027065d56d0
7443	458f80e7cdd8091b6b9c4fe57469bb02	4e090e9df23ec0258bd1dd52217506f1
7444	458f80e7cdd8091b6b9c4fe57469bb02	4e090e9df23ec0258bd1dd52217506f1
7445	458f80e7cdd8091b6b9c4fe57469bb02	4e090e9df23ec0258bd1dd52217506f1
7446	458f80e7cdd8091b6b9c4fe57469bb02	4e090e9df23ec0258bd1dd52217506f1
7447	458f80e7cdd8091b6b9c4fe57469bb02	4e090e9df23ec0258bd1dd52217506f1
7448	458f80e7cdd8091b6b9c4fe57469bb02	4e090e9df23ec0258bd1dd52217506f1
7449	458f80e7cdd8091b6b9c4fe57469bb02	4e090e9df23ec0258bd1dd52217506f1
7450	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7451	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7452	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7453	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7454	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7455	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7456	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7457	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7458	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7459	ba6151dbbd69ada0732e7ae9f8a738db	b51b6c2046cf7a548a2bcc7baa3db97c
7460	76e13806a3c91b84ed6d2fe3590e3acd	72f5da7d7ea4dd28ebec4c5ad24bbc1a
7461	76e13806a3c91b84ed6d2fe3590e3acd	72f5da7d7ea4dd28ebec4c5ad24bbc1a
7462	76e13806a3c91b84ed6d2fe3590e3acd	72f5da7d7ea4dd28ebec4c5ad24bbc1a
7463	76e13806a3c91b84ed6d2fe3590e3acd	72f5da7d7ea4dd28ebec4c5ad24bbc1a
7464	76e13806a3c91b84ed6d2fe3590e3acd	72f5da7d7ea4dd28ebec4c5ad24bbc1a
7465	76e13806a3c91b84ed6d2fe3590e3acd	72f5da7d7ea4dd28ebec4c5ad24bbc1a
7466	76e13806a3c91b84ed6d2fe3590e3acd	72f5da7d7ea4dd28ebec4c5ad24bbc1a
7467	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8
7468	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8
7469	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8
7470	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8
7471	08c6cc837db36879a8e7c1f36fdcf96f	2c086d084fbfcb27c150774ca13213d8
7472	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7473	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7474	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7475	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7476	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7477	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7478	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7479	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7480	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7481	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7482	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7483	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7484	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7485	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
7486	e6a1afea2ce3cec9e74a57d3dc250767	593bee6c99e4e9176aeb35fe63cffa70
