# rank	legacy	wide	full
27656	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27657	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27658	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27659	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27660	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27661	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27662	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27663	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27664	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27665	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27666	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
27667	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
27668	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
27669	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
27670	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
27671	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
27672	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
27673	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
27674	793ab499ab3d2e78894151466d851f82	9f73aa40e71a026419f1ebbb118ade59	bada30af4180b2586c5ba157e1f1920a
27675	793ab499ab3d2e78894151466d851f82	9f73aa40e71a026419f1ebbb118ade59	bada30af4180b2586c5ba157e1f1920a
27676	793ab499ab3d2e78894151466d851f82	9f73aa40e71a026419f1ebbb118ade59	bada30af4180b2586c5ba157e1f1920a
27677	2fa789a4667afb425cd509c437efb37f	25304104f22335527697324450363920	aa4bf5496b028138fd9d922e0d270ea3
27678	2fa789a4667afb425cd509c437efb37f	25304104f22335527697324450363920	aa4bf5496b028138fd9d922e0d270ea3
27679	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
27680	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
27681	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
27682	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
27683	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
27684	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
27685	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
27686	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
27687	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
27688	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
27689	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
27690	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
27691	70182b98d413d1f741ad177ba6c835c9	0032d51eee979ea9116e35b94ec13cce	e7a6987e3b13ed8fca93a175782f2119
27692	70182b98d413d1f741ad177ba6c835c9	0032d51eee979ea9116e35b94ec13cce	e7a6987e3b13ed8fca93a175782f2119
27693	70182b98d413d1f741ad177ba6c835c9	0032d51eee979ea9116e35b94ec13cce	e7a6987e3b13ed8fca93a175782f2119
27694	70182b98d413d1f741ad177ba6c835c9	0032d51eee979ea9116e35b94ec13cce	e7a6987e3b13ed8fca93a175782f2119
27695	70182b98d413d1f741ad177ba6c835c9	0032d51eee979ea9116e35b94ec13cce	e7a6987e3b13ed8fca93a175782f2119
27696	70182b98d413d1f741ad177ba6c835c9	0032d51eee979ea9116e35b94ec13cce	e7a6987e3b13ed8fca93a175782f2119
27697	70182b98d413d1f741ad177ba6c835c9	0032d51eee979ea9116e35b94ec13cce	e7a6987e3b13ed8fca93a175782f2119
27698	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27699	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27700	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27701	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27702	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27703	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27704	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27705	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27706	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27707	b99c3177e2e901b153374f4babebb5a1	138b2f5fe7ce654f5da33496c0a30246	5e4cb2feeeb523f37fe89edcd57ddf65
27708	8a5252d208f9bdd5cde65321c8bae528	745149c4d30ad85bd27593fd21ee5023	ca7cd6bd2159d4730a1a2a073de2f1ec
27709	8a5252d208f9bdd5cde65321c8bae528	745149c4d30ad85bd27593fd21ee5023	ca7cd6bd2159d4730a1a2a073de2f1ec
27710	8a5252d208f9bdd5cde65321c8bae528	745149c4d30ad85bd27593fd21ee5023	ca7cd6bd2159d4730a1a2a073de2f1ec
27711	8a5252d208f9bdd5cde65321c8bae528	745149c4d30ad85bd27593fd21ee5023	ca7cd6bd2159d4730a1a2a073de2f1ec
27712	8a5252d208f9bdd5cde65321c8bae528	745149c4d30ad85bd27593fd21ee5023	ca7cd6bd2159d4730a1a2a073de2f1ec
27713	8a5252d208f9bdd5cde65321c8bae528	745149c4d30ad85bd27593fd21ee5023	ca7cd6bd2159d4730a1a2a073de2f1ec
27714	8a5252d208f9bdd5cde65321c8bae528	745149c4d30ad85bd27593fd21ee5023	ca7cd6bd2159d4730a1a2a073de2f1ec
27715	970d198d063baf2c3314725911439965	e13e9aabadb927904d3373b5238957f2	9664babdfd510cca7710e6b26734cbb9
27716	970d198d063baf2c3314725911439965	e13e9aabadb927904d3373b5238957f2	9664babdfd510cca7710e6b26734cbb9
27717	970d198d063baf2c3314725911439965	e13e9aabadb927904d3373b5238957f2	9664babdfd510cca7710e6b26734cbb9
27718	970d198d063baf2c3314725911439965	e13e9aabadb927904d3373b5238957f2	9664babdfd510cca7710e6b26734cbb9
27719	970d198d063baf2c3314725911439965	e13e9aabadb927904d3373b5238957f2	9664babdfd510cca7710e6b26734cbb9
27720	de6704efd6cfda7d6967b498d34800ea	ddfe79482a1303037c4d7353364e1a39	012c051c470d23bb97a833e24553599e
27721	de6704efd6cfda7d6967b498d34800ea	ddfe79482a1303037c4d7353364e1a39	012c051c470d23bb97a833e24553599e
27722	de6704efd6cfda7d6967b498d34800ea	ddfe79482a1303037c4d7353364e1a39	012c051c470d23bb97a833e24553599e
27723	415ef83440f528c161ce37776f3a8a29	ee2cc76440c14e1f50fbd8df1de0b8ce	c1c6d0158f3b8899910cd0cc83a0e6c9
27724	415ef83440f528c161ce37776f3a8a29	ee2cc76440c14e1f50fbd8df1de0b8ce	c1c6d0158f3b8899910cd0cc83a0e6c9
27725	f2bb19378b4b096218624b8954f3da5e	74194c422b0ff29ab9c3c853944f8c25	2280331c5708f32c1914582fa542218a
27726	f2bb19378b4b096218624b8954f3da5e	74194c422b0ff29ab9c3c853944f8c25	2280331c5708f32c1914582fa542218a
27727	a8f4465d82f5e29141e02e325bbcce56	7299b0921e0d2837fbed218e7d7a6da5	81667ce4b9740e21bb34d46e5f9ed896
27728	a8f4465d82f5e29141e02e325bbcce56	7299b0921e0d2837fbed218e7d7a6da5	81667ce4b9740e21bb34d46e5f9ed896
27729	a8f4465d82f5e29141e02e325bbcce56	7299b0921e0d2837fbed218e7d7a6da5	81667ce4b9740e21bb34d46e5f9ed896
27730	a8f4465d82f5e29141e02e325bbcce56	7299b0921e0d2837fbed218e7d7a6da5	81667ce4b9740e21bb34d46e5f9ed896
27731	a8f4465d82f5e29141e02e325bbcce56	7299b0921e0d2837fbed218e7d7a6da5	81667ce4b9740e21bb34d46e5f9ed896
27732	a216a143a937194aba168f5b6e657edc	a8e5a44f5c5ce492ebe4d58f2523103f	41005db4f6517216963bae9ec0ef31a4
27733	a216a143a937194aba168f5b6e657edc	a8e5a44f5c5ce492ebe4d58f2523103f	41005db4f6517216963bae9ec0ef31a4
27734	c820273ce9e982c6c83453cee18d647d	c9e9c1e8b2ef3d464ce6ebe9ed27040a	4d23a3ca5ac52394e7b03e51f1269921
27735	a216a143a937194aba168f5b6e657edc	a8e5a44f5c5ce492ebe4d58f2523103f	41005db4f6517216963bae9ec0ef31a4
27736	310762a204031208cf7f463fd85b731e	32c31ebd03894cc4cc8e43a1a4b36df5	dfc114e841015e4489d1d5f4352cf19e
27737	8814c07ac2a1aef795aa0dd5ed3b7127	c7c3bcdbe9516e393bfcba0ae8f81180	4305b33f80b8cdcd13da5c191caaf29b
27738	8814c07ac2a1aef795aa0dd5ed3b7127	c7c3bcdbe9516e393bfcba0ae8f81180	4305b33f80b8cdcd13da5c191caaf29b
27739	8814c07ac2a1aef795aa0dd5ed3b7127	c7c3bcdbe9516e393bfcba0ae8f81180	4305b33f80b8cdcd13da5c191caaf29b
27740	8814c07ac2a1aef795aa0dd5ed3b7127	c7c3bcdbe9516e393bfcba0ae8f81180	4305b33f80b8cdcd13da5c191caaf29b
27741	8814c07ac2a1aef795aa0dd5ed3b7127	c7c3bcdbe9516e393bfcba0ae8f81180	4305b33f80b8cdcd13da5c191caaf29b
27742	8814c07ac2a1aef795aa0dd5ed3b7127	c7c3bcdbe9516e393bfcba0ae8f81180	4305b33f80b8cdcd13da5c191caaf29b
27743	8814c07ac2a1aef795aa0dd5ed3b7127	c7c3bcdbe9516e393bfcba0ae8f81180	4305b33f80b8cdcd13da5c191caaf29b
27744	db5dcaa45394c814a46a76bf2c79ea7c	262f503a29053620a830a3debf3f21bf	09ba15eeeebb8f3ee12cfbe1128b19b0
27745	db5dcaa45394c814a46a76bf2c79ea7c	262f503a29053620a830a3debf3f21bf	09ba15eeeebb8f3ee12cfbe1128b19b0
27746	db5dcaa45394c814a46a76bf2c79ea7c	262f503a29053620a830a3debf3f21bf	09ba15eeeebb8f3ee12cfbe1128b19b0
27747	0ac424c871d54e3cd7a0f9e1d0e52368	9601c462e5b273180fb7aa69675ace0b	d569ebdd3bc28a42e66a6d681ba16b5c
27748	0ac424c871d54e3cd7a0f9e1d0e52368	9601c462e5b273180fb7aa69675ace0b	d569ebdd3bc28a42e66a6d681ba16b5c
27749	d62f415bf8983998039fdea0822d187f	d0850df8d10aaa7c9626ba03c5dfcb60	c999c40306677008dc38345c6799ca47
27750	d62f415bf8983998039fdea0822d187f	d0850df8d10aaa7c9626ba03c5dfcb60	c999c40306677008dc38345c6799ca47
27751	d62f415bf8983998039fdea0822d187f	d0850df8d10aaa7c9626ba03c5dfcb60	c999c40306677008dc38345c6799ca47
27752	8a7ca90a8a730e1d26e8716261f5416f	24508da6d7b84f2bc57e88926a8b0688	c236d49bbb23bb7ded129951eb35855f
27753	8a7ca90a8a730e1d26e8716261f5416f	24508da6d7b84f2bc57e88926a8b0688	c236d49bbb23bb7ded129951eb35855f
27754	55aea65b72e461bab523ddcbab830e2a	41aaec9039969fd2897b7294994c3ee1	062168d07ce32e7a5d58ce27749bdc5a
27755	55aea65b72e461bab523ddcbab830e2a	41aaec9039969fd2897b7294994c3ee1	062168d07ce32e7a5d58ce27749bdc5a
27756	28b607775d8a3289090ce8ee2afd66b9	e9a428fd91e52ea70327d6cbf04e2c1e	7b1ed8f24057cb0f4960fe225865e03d
27757	28b607775d8a3289090ce8ee2afd66b9	e9a428fd91e52ea70327d6cbf04e2c1e	7b1ed8f24057cb0f4960fe225865e03d
27758	28b607775d8a3289090ce8ee2afd66b9	e9a428fd91e52ea70327d6cbf04e2c1e	7b1ed8f24057cb0f4960fe225865e03d
27759	485e2c96f78205339ab141bf58265204	089ae8b0cf3900ad34d87bed4c1b40bf	20438e351c10ffd9dbdacdaa0246e268
27760	28b607775d8a3289090ce8ee2afd66b9	e9a428fd91e52ea70327d6cbf04e2c1e	7b1ed8f24057cb0f4960fe225865e03d
27761	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27762	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27763	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27764	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27765	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27766	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27767	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27768	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27769	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27770	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27771	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27772	cc256ff1b20138ec7c7a05478c6061bb	fe81ce186c93978054d519d761e2fa8c	79493519e590c4ea1f75a494c0f38caf
27773	b788db7da7300cd9fb8d6daa2d6ad327	7f62564f8862c4d757358c0139b6c420	28d734d1f9af634d417fab6263955277
27774	b788db7da7300cd9fb8d6daa2d6ad327	7f62564f8862c4d757358c0139b6c420	28d734d1f9af634d417fab6263955277
27775	b788db7da7300cd9fb8d6daa2d6ad327	7f62564f8862c4d757358c0139b6c420	28d734d1f9af634d417fab6263955277
27776	b788db7da7300cd9fb8d6daa2d6ad327	7f62564f8862c4d757358c0139b6c420	28d734d1f9af634d417fab6263955277
27777	b788db7da7300cd9fb8d6daa2d6ad327	7f62564f8862c4d757358c0139b6c420	28d734d1f9af634d417fab6263955277
27778	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27779	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27780	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27781	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27782	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27783	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27784	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27785	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27786	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27787	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27788	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27789	f27be108fbdd623f918e2fb310047690	ff6b767bc8bfa8193416df1185bf8b2b	ea99fe3565b1c971928e0b57cae6273c
27790	c639344c87cf4ae80773615a9a38095f	bae0167c4977da8c3054c8a91cef3600	88f69176542ffd8233234ef30fe36963
27791	c639344c87cf4ae80773615a9a38095f	bae0167c4977da8c3054c8a91cef3600	88f69176542ffd8233234ef30fe36963
27792	c639344c87cf4ae80773615a9a38095f	bae0167c4977da8c3054c8a91cef3600	88f69176542ffd8233234ef30fe36963
27793	c639344c87cf4ae80773615a9a38095f	bae0167c4977da8c3054c8a91cef3600	88f69176542ffd8233234ef30fe36963
27794	c639344c87cf4ae80773615a9a38095f	bae0167c4977da8c3054c8a91cef3600	88f69176542ffd8233234ef30fe36963
27795	c639344c87cf4ae80773615a9a38095f	bae0167c4977da8c3054c8a91cef3600	88f69176542ffd8233234ef30fe36963
27796	c639344c87cf4ae80773615a9a38095f	bae0167c4977da8c3054c8a91cef3600	88f69176542ffd8233234ef30fe36963
27797	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27798	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27799	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27800	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27801	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27802	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27803	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27804	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27805	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27806	58e2f1461646ef1b64ab9abf91e1d625	14471b4fa51bc93db8ed607d974fb4aa	48311b08f683cf03d23886c6d4fd864d
27807	9f995b052b009bc333b34f0f26a98ebc	a7ac8a1190ae99dd532612180f5a80b7	eb5598d090d896f185275eb146577b90
27808	9f995b052b009bc333b34f0f26a98ebc	a7ac8a1190ae99dd532612180f5a80b7	eb5598d090d896f185275eb146577b90
