# rank	legacy	wide	full
7952	91e0cdfd70fd2dec7fe896bf8d64df00	936c2e31522d0328d55a8b820b437503	c53a430a6dd031e614b6c552bd2c7bd4
7953	91e0cdfd70fd2dec7fe896bf8d64df00	936c2e31522d0328d55a8b820b437503	c53a430a6dd031e614b6c552bd2c7bd4
7954	91e0cdfd70fd2dec7fe896bf8d64df00	936c2e31522d0328d55a8b820b437503	c53a430a6dd031e614b6c552bd2c7bd4
7955	91e0cdfd70fd2dec7fe896bf8d64df00	936c2e31522d0328d55a8b820b437503	c53a430a6dd031e614b6c552bd2c7bd4
7956	91e0cdfd70fd2dec7fe896bf8d64df00	936c2e31522d0328d55a8b820b437503	c53a430a6dd031e614b6c552bd2c7bd4
7957	e0bd2ae8be94f4fbfeea3fd13634d222	fd3e860203384d650c586a67be1eec11	d4b31bb4da89f76bdfdeece488fb062a
7958	e0bd2ae8be94f4fbfeea3fd13634d222	fd3e860203384d650c586a67be1eec11	d4b31bb4da89f76bdfdeece488fb062a
7959	e0bd2ae8be94f4fbfeea3fd13634d222	fd3e860203384d650c586a67be1eec11	d4b31bb4da89f76bdfdeece488fb062a
7960	e0bd2ae8be94f4fbfeea3fd13634d222	fd3e860203384d650c586a67be1eec11	d4b31bb4da89f76bdfdeece488fb062a
7961	e0bd2ae8be94f4fbfeea3fd13634d222	fd3e860203384d650c586a67be1eec11	d4b31bb4da89f76bdfdeece488fb062a
7962	03f41675a5ce66490101af12310942ca	c6a6b4359905badfe0ec3d9d309dae89	c0f7acec4a36d1f95a90ab6bb8e914da
7963	03f41675a5ce66490101af12310942ca	c6a6b4359905badfe0ec3d9d309dae89	c0f7acec4a36d1f95a90ab6bb8e914da
7964	03f41675a5ce66490101af12310942ca	c6a6b4359905badfe0ec3d9d309dae89	c0f7acec4a36d1f95a90ab6bb8e914da
7965	03f41675a5ce66490101af12310942ca	c6a6b4359905badfe0ec3d9d309dae89	c0f7acec4a36d1f95a90ab6bb8e914da
7966	03f41675a5ce66490101af12310942ca	c6a6b4359905badfe0ec3d9d309dae89	c0f7acec4a36d1f95a90ab6bb8e914da
7967	1d1c6c9e85be61a8f5aaf13579fd788a	d88ab156d8b365044a3bc41eee9c1b11	f13338118d69063c1aa9d83ebd198a7a
7968	1d1c6c9e85be61a8f5aaf13579fd788a	d88ab156d8b365044a3bc41eee9c1b11	f13338118d69063c1aa9d83ebd198a7a
7969	1d1c6c9e85be61a8f5aaf13579fd788a	d88ab156d8b365044a3bc41eee9c1b11	f13338118d69063c1aa9d83ebd198a7a
7970	9d31518fcd5a09bce042f9d10a1181fb	d4f703d78a4f1af0bf857cf738db7d1c	0dc2a263cca07c6ed96c93c92787a3e7
7971	9d31518fcd5a09bce042f9d10a1181fb	d4f703d78a4f1af0bf857cf738db7d1c	0dc2a263cca07c6ed96c93c92787a3e7
7972	9d31518fcd5a09bce042f9d10a1181fb	d4f703d78a4f1af0bf857cf738db7d1c	0dc2a263cca07c6ed96c93c92787a3e7
7973	9d31518fcd5a09bce042f9d10a1181fb	d4f703d78a4f1af0bf857cf738db7d1c	0dc2a263cca07c6ed96c93c92787a3e7
7974	869922d99cd6825f53bb844b64082175	d63fdf97e0ac95c1da4712ebf79ab1ea	49b0abc6206d827b5f417fd3582aee45
7975	869922d99cd6825f53bb844b64082175	d63fdf97e0ac95c1da4712ebf79ab1ea	49b0abc6206d827b5f417fd3582aee45
7976	869922d99cd6825f53bb844b64082175	d63fdf97e0ac95c1da4712ebf79ab1ea	49b0abc6206d827b5f417fd3582aee45
7977	869922d99cd6825f53bb844b64082175	d63fdf97e0ac95c1da4712ebf79ab1ea	49b0abc6206d827b5f417fd3582aee45
7978	d340c8eb384781055d51c7e55a02b856	b81a33250fdebdfb0a0069a068ba83c5	8bfea002e21a6c09eb096b588839d9e6
7979	3407f548fc4cca22a64f85454d97fe3d	a08a520f096e4b42878ffdca26a5fd4a	1549387abe8265c80ef8fad04665c5b1
7980	3407f548fc4cca22a64f85454d97fe3d	a08a520f096e4b42878ffdca26a5fd4a	1549387abe8265c80ef8fad04665c5b1
7981	3407f548fc4cca22a64f85454d97fe3d	a08a520f096e4b42878ffdca26a5fd4a	1549387abe8265c80ef8fad04665c5b1
7982	3407f548fc4cca22a64f85454d97fe3d	a08a520f096e4b42878ffdca26a5fd4a	1549387abe8265c80ef8fad04665c5b1
7983	3407f548fc4cca22a64f85454d97fe3d	a08a520f096e4b42878ffdca26a5fd4a	1549387abe8265c80ef8fad04665c5b1
7984	3407f548fc4cca22a64f85454d97fe3d	a08a520f096e4b42878ffdca26a5fd4a	1549387abe8265c80ef8fad04665c5b1
7985	3407f548fc4cca22a64f85454d97fe3d	a08a520f096e4b42878ffdca26a5fd4a	1549387abe8265c80ef8fad04665c5b1
7986	5f0a56c2066ccf8213e77847c206f53c	0eac7636a14f1f4a2ff9163b2597561f	208841ae4d87fd34f84875745dc57190
7987	5f0a56c2066ccf8213e77847c206f53c	0eac7636a14f1f4a2ff9163b2597561f	208841ae4d87fd34f84875745dc57190
7988	5f0a56c2066ccf8213e77847c206f53c	0eac7636a14f1f4a2ff9163b2597561f	208841ae4d87fd34f84875745dc57190
7989	3cd895649944bdabb2a11219411cf5a4	439b328b54d910850d0aae4e8d914eef	d721d9959eecf4cb09c0d89fc4fe5afc
7990	5f0a56c2066ccf8213e77847c206f53c	0eac7636a14f1f4a2ff9163b2597561f	208841ae4d87fd34f84875745dc57190
7991	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7992	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7993	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7994	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7995	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7996	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7997	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7998	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
7999	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
8000	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
8001	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
8002	29d47df256fdd99d6292e543d379d8ee	2adcd61dd0956fc3d10cb87aa4dc5c5d	6ff3e6f99bfe5651effb661d33e31e6e
8003	12a5c112fe1a175d12caa1cdc699685e	e3a5d39cddaa7e233e3a0a8e9dfe2c5d	945d1bb96b225c8fb7a176912442783a
8004	12a5c112fe1a175d12caa1cdc699685e	e3a5d39cddaa7e233e3a0a8e9dfe2c5d	945d1bb96b225c8fb7a176912442783a
8005	12a5c112fe1a175d12caa1cdc699685e	e3a5d39cddaa7e233e3a0a8e9dfe2c5d	945d1bb96b225c8fb7a176912442783a
8006	12a5c112fe1a175d12caa1cdc699685e	e3a5d39cddaa7e233e3a0a8e9dfe2c5d	945d1bb96b225c8fb7a176912442783a
8007	12a5c112fe1a175d12caa1cdc699685e	e3a5d39cddaa7e233e3a0a8e9dfe2c5d	945d1bb96b225c8fb7a176912442783a
8008	b529a6f29ea3426977d62d7266a8177e	8172855023e44caf0a161e2960c5230d	419c4c250bef26dbd3210db4207b2522
8009	b529a6f29ea3426977d62d7266a8177e	8172855023e44caf0a161e2960c5230d	419c4c250bef26dbd3210db4207b2522
8010	b529a6f29ea3426977d62d7266a8177e	8172855023e44caf0a161e2960c5230d	419c4c250bef26dbd3210db4207b2522
8011	2289275025f225a982720cbe979e4bf8	66bf740aed486dff2bce63965133a883	bde00359daf89457445df70ef36f2954
8012	2289275025f225a982720cbe979e4bf8	66bf740aed486dff2bce63965133a883	bde00359daf89457445df70ef36f2954
8013	2289275025f225a982720cbe979e4bf8	66bf740aed486dff2bce63965133a883	bde00359daf89457445df70ef36f2954
8014	2289275025f225a982720cbe979e4bf8	66bf740aed486dff2bce63965133a883	bde00359daf89457445df70ef36f2954
8015	175392a9e7a74ff4c7542025156fabc4	498655069b742dd07adc907607c6adb7	1ad6fb6dcdc01b2227493f310f39c768
8016	175392a9e7a74ff4c7542025156fabc4	498655069b742dd07adc907607c6adb7	1ad6fb6dcdc01b2227493f310f39c768
8017	175392a9e7a74ff4c7542025156fabc4	498655069b742dd07adc907607c6adb7	1ad6fb6dcdc01b2227493f310f39c768
8018	175392a9e7a74ff4c7542025156fabc4	498655069b742dd07adc907607c6adb7	1ad6fb6dcdc01b2227493f310f39c768
8019	175392a9e7a74ff4c7542025156fabc4	498655069b742dd07adc907607c6adb7	1ad6fb6dcdc01b2227493f310f39c768
8020	42f280994ec7b6ebfad2915cf366fcd9	805248b71cc41a5d5f496e94af93c6fe	6514396fb8d80ffd16925b454804718d
8021	42f280994ec7b6ebfad2915cf366fcd9	805248b71cc41a5d5f496e94af93c6fe	6514396fb8d80ffd16925b454804718d
8022	42f280994ec7b6ebfad2915cf366fcd9	805248b71cc41a5d5f496e94af93c6fe	6514396fb8d80ffd16925b454804718d
8023	42f280994ec7b6ebfad2915cf366fcd9	805248b71cc41a5d5f496e94af93c6fe	6514396fb8d80ffd16925b454804718d
8024	42f280994ec7b6ebfad2915cf366fcd9	805248b71cc41a5d5f496e94af93c6fe	6514396fb8d80ffd16925b454804718d
8025	42f280994ec7b6ebfad2915cf366fcd9	805248b71cc41a5d5f496e94af93c6fe	6514396fb8d80ffd16925b454804718d
8026	42f280994ec7b6ebfad2915cf366fcd9	805248b71cc41a5d5f496e94af93c6fe	6514396fb8d80ffd16925b454804718d
8027	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8028	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8029	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8030	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8031	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8032	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8033	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8034	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8035	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8036	1071c0da63be3b529be6d8ff1e1b2df9	568aa98f5a131b82c2046bff63047616	bab15942e4c010382c45584fb4add815
8037	dcc725cd6cc9a70a9001e26012544d0d	7bd6505448b79b1a33e38fdba61095ca	d0be938061a3a7dabd4020bb8ac098f5
8038	dcc725cd6cc9a70a9001e26012544d0d	7bd6505448b79b1a33e38fdba61095ca	d0be938061a3a7dabd4020bb8ac098f5
8039	dcc725cd6cc9a70a9001e26012544d0d	7bd6505448b79b1a33e38fdba61095ca	d0be938061a3a7dabd4020bb8ac098f5
8040	dcc725cd6cc9a70a9001e26012544d0d	7bd6505448b79b1a33e38fdba61095ca	d0be938061a3a7dabd4020bb8ac098f5
8041	dcc725cd6cc9a70a9001e26012544d0d	7bd6505448b79b1a33e38fdba61095ca	d0be938061a3a7dabd4020bb8ac098f5
8042	dcc725cd6cc9a70a9001e26012544d0d	7bd6505448b79b1a33e38fdba61095ca	d0be938061a3a7dabd4020bb8ac098f5
8043	dcc725cd6cc9a70a9001e26012544d0d	7bd6505448b79b1a33e38fdba61095ca	d0be938061a3a7dabd4020bb8ac098f5
8044	275b864df01214e48ca00cd8bd405843	9dd0637e73fecd78c55200c9b1bc25d4	0d91679933d0fef2a1234079da89a75f
8045	275b864df01214e48ca00cd8bd405843	9dd0637e73fecd78c55200c9b1bc25d4	0d91679933d0fef2a1234079da89a75f
8046	275b864df01214e48ca00cd8bd405843	9dd0637e73fecd78c55200c9b1bc25d4	0d91679933d0fef2a1234079da89a75f
8047	275b864df01214e48ca00cd8bd405843	9dd0637e73fecd78c55200c9b1bc25d4	0d91679933d0fef2a1234079da89a75f
8048	275b864df01214e48ca00cd8bd405843	9dd0637e73fecd78c55200c9b1bc25d4	0d91679933d0fef2a1234079da89a75f
8049	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8050	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8051	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8052	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8053	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8054	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8055	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8056	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8057	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8058	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8059	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8060	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8061	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8062	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8063	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8064	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8065	63b9e569d03b67f6105e9e917758dd50	5acf4079ff1bfc2e1b04ac3d91271b43	308e511e717f4af267c2f604de231f88
8066	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
8067	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
8068	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
8069	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
8070	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
8071	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
8072	485e84357d26896c04f77c908db128bd	5b8df77ba30b64f0bf6335f8b97ed99a	39f59d87d68e22c64f2477b2edb4d031
8073	793ab499ab3d2e78894151466d851f82	9f73aa40e71a026419f1ebbb118ade59	bada30af4180b2586c5ba157e1f1920a
8074	793ab499ab3d2e78894151466d851f82	9f73aa40e71a026419f1ebbb118ade59	bada30af4180b2586c5ba157e1f1920a
8075	793ab499ab3d2e78894151466d851f82	9f73aa40e71a026419f1ebbb118ade59	bada30af4180b2586c5ba157e1f1920a
8076	2fa789a4667afb425cd509c437efb37f	25304104f22335527697324450363920	aa4bf5496b028138fd9d922e0d270ea3
8077	2fa789a4667afb425cd509c437efb37f	25304104f22335527697324450363920	aa4bf5496b028138fd9d922e0d270ea3
8078	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
8079	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
8080	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
8081	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
8082	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
8083	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
8084	ba6070ca68ea26df6219fa52268dd024	a7c2692eb2e547795fe2e3a2a7d997ff	a97270ec74bc5159243cc77086504098
8085	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
8086	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
8087	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
8088	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
8089	242086c03efd858e78007b99a810e204	a22fb49316e995c69e65f5f7d2312257	42e4052b45f98a268b7f74e3914facc4
